la,nd,ns,ent,nrev,rtime,self,ndev,age,app,rrexp,asawr,rsawr
134,5,1,0.7918977418463532,8.0,12.107627314814815,0,26.0,1.1521180555555557,1.0,560.0,0.002061855670103,0.9175257731958762
0,2,1,0.6500224216483541,1.0,0.15692129629629628,0,85.0,1.6665625000000002,4.0,1504.0,0.0041152263374485,0.3555098308184728
1,1,1,0.0,1.0,0.12231481481481482,0,21.0,27.480069444444442,2.0,214.0,0.0451127819548872,0.4812030075187969
31,2,1,0.8302784049561617,3.0,8.818206018518518,0,77.0,1.1794328703703705,7.0,2585.0,0.4029714285714286,0.6221714285714286
39,3,2,0.5870809116308783,3.0,10.275428240740741,0,25.0,12.740538194444445,3.0,279.0,0.0460829493087557,0.7119815668202765
148,2,2,0.9436390575981378,11.0,33.87444444444444,0,24.0,0.11421296296296296,2.0,218.0,0.0482758620689655,0.4919540229885057
304,6,2,0.7829287174338881,7.0,13.20997685185185,0,35.0,2.5449421296296295,2.0,235.0,0.0504587155963302,0.4059633027522936
16,1,1,0.0,2.0,14.316585648148148,0,13.0,0.0,4.0,286.0,0.0557491289198606,0.5470383275261324
30,5,1,0.934354594768648,8.0,11.083541666666667,0,108.0,1.658460648148148,2.0,1003.0,0.0178244972577696,0.2271480804387568
2,1,1,0.0,1.0,3.656967592592592,0,2.0,45.885937500000004,3.0,981.0,0.0004569339730408,0.2227553118574366
20,2,2,0.4689955935892812,1.0,0.4083564814814815,0,28.0,0.2311689814814815,2.0,132.0,0.5525114155251142,0.3767123287671233
18,1,1,0.0,2.0,10.48133101851852,0,11.0,24.778148148148148,2.0,221.0,0.0544554455445544,0.4925742574257425
50,4,2,0.7536959043595368,2.0,9.598344907407407,0,38.0,21.955494791666666,2.0,222.0,0.5522727272727272,0.4954545454545455
20,2,2,0.7732266742876346,1.0,3.6324768518518518,0,11.0,24.315636574074073,4.0,201.0,0.5532879818594104,0.4467120181405896
61,2,1,0.4156619670289624,3.0,9.965694444444445,0,51.0,22.530096450617282,3.0,1851.0,0.0123343992690726,0.4383280036546368
2,1,1,0.0,8.0,11.665300925925926,0,0.0,0.0,2.0,506.0,0.25,1.0
18,2,1,0.9008183206353038,6.0,9.528564814814816,0,82.0,23.64031539351852,3.0,1833.0,0.0004567252797442,0.4341173783968943
27,2,1,0.8935711016541907,3.0,3.416585648148148,0,127.0,2.1876736111111112,4.0,943.0,0.0077625570776255,0.2157534246575342
837,10,1,0.5370402631408561,27.0,-10.354375,0,51.0,4.940380116959065,2.0,392.0,0.6633444075304541,0.3986710963455149
186,6,1,0.7607781377389375,4.0,-71.43026620370371,0,23.0,15.042543665824915,2.0,508.0,0.6637168141592921,0.5099557522123894
177,1,1,0.0,7.0,4.38099537037037,0,47.0,1.3365046296296297,7.0,1539.0,0.0002282583884957,0.3487788176215476
46,2,1,0.691289869405789,6.0,8.916770833333333,0,27.0,16.914201388888888,3.0,1854.0,0.0079872204472843,0.4386125057051575
4,3,2,0.63481618436462,4.0,22.465787037037035,0,76.0,29.165714699074073,3.0,663.0,0.0438184663536776,0.7449139280125195
7,4,2,0.2451333265486753,4.0,23.571875000000002,0,25.0,10.846805555555555,3.0,592.0,0.0364431486880466,0.706997084548105
4,3,2,0.5908503092375484,18.0,110.34792824074073,1,77.0,28.224048032407406,1.0,95.0,0.0473627556512378,0.0473627556512378
1,1,1,0.0,1.0,0.9082407407407408,0,5.0,141.98956018518518,4.0,1292.0,0.0061475409836065,0.956967213114754
5,1,1,0.7192888145070871,2.0,0.5880439814814815,0,30.0,28.72134645061728,2.0,215.0,0.0012836970474967,0.2349165596919127
31,2,1,0.6962122601251458,1.0,25.191354166666667,0,59.0,3.795844907407407,3.0,1578.0,0.0173397216518366,0.3639060004563084
95,14,1,0.9100256986040408,1.0,0.5768171296296296,0,194.0,9.020987881263617,3.0,1609.0,0.000228102189781,0.3843521897810219
96,2,1,0.8504632623733022,9.0,-73.64084490740741,0,14.0,16.358032407407407,6.0,816.0,0.3071823204419889,0.8055248618784531
74,2,1,0.4079059801389763,6.0,28.52659722222222,0,82.0,1.9782407407407405,6.0,2350.0,0.2164196123147092,0.5397947548460661
1,1,1,0.0,1.0,1.8982060185185186,0,11.0,11.82079861111111,6.0,2891.0,0.0132238942088463,0.7161422708618331
230,5,1,0.8325489728744534,23.0,62.270694444444445,0,38.0,4.392802083333333,2.0,1202.0,0.0004558924093913,0.2892637337588329
9,2,1,0.9798687566511528,2.0,1.1450462962962964,0,40.0,6.116030092592593,6.0,430.0,0.1679487179487179,0.1987179487179487
2693,6,1,0.5703873061276049,8.0,14.643981481481482,0,38.0,9.195251157407407,2.0,393.0,0.088348271446863,0.3956466069142125
0,1,1,0.0,1.0,2.594097222222222,0,2.0,52.87519675925926,4.0,577.0,0.0081799591002045,0.9243353783231084
329,6,1,0.6189271561968193,10.0,20.618171296296296,0,33.0,4.009853395061728,5.0,1498.0,0.0175478577939835,0.2994530537830446
63,5,1,0.7580911911147737,3.0,7.02119212962963,0,60.0,4.287077546296296,5.0,1962.0,0.0004556846662109,0.4522670312143996
1,2,1,1.0,7.0,5.194097222222222,0,102.0,2.290324074074074,7.0,2047.0,0.0004555808656036,0.4867881548974943
7,2,2,0.9798687566511528,6.0,11.405659722222223,0,12.0,31.906296296296293,2.0,223.0,0.006787330316742,0.497737556561086
13,1,1,0.961236604722876,3.0,79.799375,0,29.0,1.0744212962962962,9.0,3008.0,0.0134365748121156,0.5217490321111364
1,1,1,0.0,1.0,3.3269328703703707,0,11.0,7.0015624999999995,2.0,435.0,0.0115089514066496,0.4398976982097187
6,3,1,0.9681300137657636,1.0,0.23209490740740743,0,17.0,47.4808275462963,3.0,247.0,0.003831417624521,0.1864623243933588
73,9,1,0.7923213247462634,6.0,15.785196759259259,0,109.0,2.598582175925926,2.0,1165.0,0.2156193078324225,0.2477231329690346
334,3,1,0.1066944464035914,4.0,1.8877083333333333,0,121.0,0.9388773148148148,2.0,950.0,0.0188936945139995,0.2157978602321875
68,2,1,0.6722948170756379,1.0,0.4894444444444444,0,103.0,2.2883275462962964,4.0,1199.0,0.0191169776968593,0.2614929449248976
1,1,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
3,1,1,0.0,1.0,0.48895833333333333,0,48.0,0.026851851851851852,5.0,1443.0,0.0193401592718998,0.2684869169510808
52,1,1,0.0,7.0,24.978969907407407,0,100.0,0.021782407407407407,2.0,573.0,0.0195632393084622,0.1267060964513194
11,1,1,0.0,5.0,-46.66520833333333,0,4.0,7.543587962962963,4.0,917.0,0.7858719646799117,0.8631346578366446
23,2,1,0.828055725379504,3.0,1.381724537037037,0,102.0,0.032644675925925924,1.0,989.0,0.0197862178758244,0.2160564020923356
26,2,1,0.9575534837147482,3.0,-72.54303240740741,0,5.0,18.043368055555558,2.0,409.0,0.3076074972436604,0.3969128996692392
74,1,1,0.0,5.0,5.38099537037037,0,28.0,4.893761574074074,2.0,223.0,0.0445205479452054,0.5308219178082192
23,2,1,0.4021791902022728,3.0,101.97403935185184,0,31.0,30.84712962962963,4.0,1109.0,0.0229649840836743,0.2505684402000909
43,3,2,0.6476577755231996,7.0,47.13716435185185,0,29.0,0.26526620370370374,2.0,240.0,0.018018018018018,0.4144144144144144
16,2,2,0.9886994082884974,8.0,9.051562500000001,0,6.0,79.80251157407407,2.0,223.0,0.0022471910112359,0.4898876404494382
4,1,1,0.0,1.0,5.8402314814814815,0,7.0,79.62604166666667,4.0,584.0,0.0142857142857142,0.9306122448979592
126,4,2,0.7103841950979054,5.0,17.49271990740741,0,38.0,0.2262037037037037,2.0,226.0,0.0336322869955156,0.5022421524663677
7,2,2,0.7219280948873623,2.0,5.4806944444444445,0,8.0,59.40566550925926,3.0,297.0,0.2684563758389262,0.7494407158836689
2,1,1,0.0,1.0,4.779131944444445,0,11.0,0.3120949074074074,2.0,291.0,0.4141414141414141,0.7744107744107744
79,2,2,0.8653838366913563,3.0,21.6425,0,14.0,44.84256944444444,2.0,226.0,0.0022271714922048,0.4922048997772829
22,1,1,0.0,3.0,0.8408101851851852,0,19.0,22.018055555555552,3.0,515.0,0.0522959183673469,0.4566326530612244
6,1,1,0.0,3.0,168.92136574074075,0,11.0,20.98925925925926,7.0,757.0,0.0012738853503184,0.4191082802547771
10,1,1,0.0,1.0,12.031145833333333,0,3.0,42.13709490740741,8.0,861.0,0.9185336048879836,0.9266802443991852
472,2,1,0.9039544917915594,8.0,-68.20547453703703,0,14.0,14.378310185185185,2.0,719.0,0.0165198237885462,0.7125550660792952
1,1,1,0.0,5.0,35.67974537037037,0,95.0,3.2499189814814815,7.0,2127.0,0.0015912707433507,0.488747442600591
24,2,1,0.9509560484549724,2.0,26.148113425925928,0,33.0,8.243611111111111,6.0,1680.0,0.2204545454545454,0.3659090909090909
18,2,1,0.8534739433956113,2.0,1.2797800925925926,0,47.0,14.59125,3.0,575.0,0.0060975609756097,0.9308943089430894
76,12,1,0.7494931024544125,3.0,-67.12530092592593,0,59.0,4.744554702729045,3.0,812.0,0.0099009900990099,0.7227722772277227
80,5,1,0.7659681709496315,7.0,47.86097222222222,0,30.0,2.9666435185185183,2.0,421.0,0.044529262086514,0.410941475826972
7,2,1,0.7709371362249495,1.0,1.0273148148148148,0,10.0,17.353159722222223,6.0,582.0,0.0020283975659229,0.9371196754563894
34,2,1,0.2811937964320427,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
11,2,1,0.4138168503036337,6.0,-57.8734375,0,21.0,5.093836805555555,4.0,461.0,0.001098901098901,0.4725274725274725
6,1,1,0.0,3.0,11.71923611111111,0,76.0,3.743460648148148,5.0,1523.0,0.2263122017723244,0.346739377414224
2,1,1,0.0,1.0,6.793032407407407,0,2.0,69.03459490740741,5.0,1128.0,0.0002271694684234,0.242616992276238
75,2,1,0.9832307535844342,15.0,33.17766203703704,0,9.0,17.229849537037037,1.0,334.0,0.0004542357483533,0.07358619123325
19,6,1,0.7833589116322048,3.0,-68.20631944444445,0,40.0,11.77992476851852,2.0,721.0,0.0010976948408342,0.712403951701427
171,12,1,0.7377355010827177,4.0,19.450266203703702,0,180.0,4.627373575498575,2.0,1750.0,0.0013623978201634,0.4003178928247048
68,5,1,0.8702674300417761,5.0,-68.17188657407407,0,60.0,0.8244560185185185,2.0,722.0,0.0021929824561403,0.7127192982456141
13,2,1,0.961236604722876,3.0,-64.89578703703704,0,26.0,0.144375,7.0,1166.0,0.0032858707557502,0.8849945235487404
68,2,1,0.7313133614114589,1.0,0.2964351851851852,0,130.0,9.579112654320989,3.0,1945.0,0.0395005675368899,0.4483541430192962
20,3,1,0.8193040701407797,3.0,-63.86996527777777,0,37.0,10.748233024691359,2.0,457.0,0.0109409190371991,0.4682713347921225
20,2,1,0.5916727785823275,6.0,17.793333333333333,0,21.0,6.979479166666667,7.0,1949.0,0.0004539264639128,0.4289605083976396
5,1,1,0.0,3.0,5.145451388888889,0,115.0,0.3299421296296296,7.0,1562.0,0.0029498525073746,0.294077603812117
3,2,1,0.9709505944546686,1.0,33.01108796296296,0,29.0,5.415428240740741,6.0,717.0,0.0940279542566709,0.6124523506988564
50,3,1,0.7613860224514675,3.0,3.292534722222222,0,27.0,1.3148784722222222,1.0,382.0,0.0951776649746192,0.3845177664974619
2,1,1,0.0,1.0,-66.95157407407407,0,28.0,11.39076388888889,2.0,721.0,0.0174863387978142,0.7125683060109289
5,2,1,0.6193821946787638,7.0,16.06222222222222,0,75.0,9.005520833333334,3.0,1940.0,0.0002268602540834,0.4478221415607985
23,2,1,0.5586293734521992,4.0,13.535902777777778,0,76.0,0.14885416666666665,6.0,1484.0,0.0004536176003628,0.2853254706282603
2,1,1,0.0,2.0,1.563287037037037,0,22.0,9.696956018518518,4.0,725.0,0.1981859410430839,0.1675736961451247
17,1,1,0.0,3.0,1.6033680555555556,0,23.0,0.0029861111111111113,2.0,713.0,0.1983677170709589,0.1670822942643391
0,1,1,0.0,3.0,1.6036458333333332,0,23.0,0.0015509259259259259,5.0,852.0,0.1985494106980961,0.1962828649138712
28,6,1,0.6168318041116797,3.0,2.3374421296296295,0,179.0,3.6296197089947086,2.0,1233.0,0.1987310219805121,0.2961704056197598
86,10,1,0.9020661941454312,5.0,-61.33618055555556,0,47.0,4.976715633903134,3.0,727.0,0.3067685589519651,0.7183406113537117
3,1,1,0.0,4.0,2.980034722222222,0,21.0,4.2735763888888885,2.0,230.0,0.0072639225181598,0.5036319612590799
15,3,2,0.6673122782008303,7.0,-49.93175925925926,0,76.0,19.36524537037037,2.0,565.0,0.0372848948374761,0.5191204588910134
5,1,1,0.0,1.0,3.4398958333333334,0,10.0,7.240231481481481,6.0,1481.0,0.013819664703217,0.2816039873130947
1720,16,1,0.7519948336246166,24.0,82.55061342592593,0,200.0,1.3497858796296296,4.0,1642.0,0.0004530011325028,0.4110985277463194
49,12,1,0.685312131075389,1.0,-67.40869212962963,0,49.0,5.707800925925926,4.0,340.0,0.0010893246187363,0.2832244008714596
1,1,1,0.0,1.0,0.15922453703703704,0,13.0,11.84412037037037,2.0,1139.0,0.0176630434782608,0.2481884057971014
42,6,1,0.875767524954169,2.0,-66.44246527777777,0,11.0,13.034369212962963,2.0,839.0,0.0032644178454842,0.7845484221980413
2,1,1,0.0,2.0,-67.7625,0,1.0,46.022465277777776,2.0,690.0,0.3076086956521739,0.6858695652173913
6,1,1,0.0,6.0,2.902696759259259,0,31.0,49.33348379629629,6.0,1932.0,0.2171156893819334,0.4353633688023545
30,5,1,0.8443033008247754,4.0,94.87827546296296,0,158.0,0.8337516534391534,8.0,2307.0,0.2213671344499773,0.3933906745133544
31,2,1,0.9629004147713268,1.0,0.5241203703703704,0,105.0,1.2430555555555556,2.0,1023.0,0.0081466395112016,0.2296899751074904
4,1,1,0.0,1.0,25.716469907407404,0,33.0,20.160648148148148,6.0,2283.0,0.2699095022624434,0.438235294117647
122,3,1,0.9206117066767566,6.0,2.6939236111111113,0,107.0,44.56511574074074,3.0,1769.0,0.0291789187966523,0.3901832164668627
13,3,1,0.987817131909082,2.0,-46.66516203703704,0,19.0,1.1311226851851852,8.0,938.0,0.2290988056460369,0.9098805646036916
59,2,1,0.9774178175281716,10.0,106.33741898148149,0,22.0,6.920821759259259,2.0,1105.0,0.0004522840343735,0.2485300768882858
124,2,1,0.8214085280206466,6.0,28.714386574074073,0,18.0,9.6425,7.0,649.0,0.0032537960954446,0.6019522776572668
165,8,1,0.7775930343594188,4.0,-66.68046296296296,0,32.0,9.849975694444444,4.0,940.0,0.0043336944745395,0.7995666305525461
68,10,1,0.8669233074090337,2.0,-66.4432986111111,0,31.0,4.830891927083333,3.0,938.0,0.0054112554112554,0.7965367965367965
73,3,1,0.8901426622683781,8.0,53.55108796296296,0,0.0,0.0,1.0,364.0,0.2,1.0
43,2,1,0.5107878229540133,10.0,88.1110300925926,0,123.0,0.5668113425925926,7.0,1900.0,0.2177255256613158,0.280352701786118
41,6,1,0.5595322168682613,1.0,-66.68918981481481,0,34.0,5.397627314814815,3.0,940.0,0.0064864864864864,0.7967567567567567
4,1,1,0.0,3.0,-55.47018518518519,0,29.0,2.9444097222222223,5.0,978.0,0.6652267818574514,0.9049676025917928
8,1,1,0.0,1.0,0.12445601851851852,0,19.0,50.0360300925926,2.0,246.0,0.0096618357487922,0.4130434782608695
147,2,1,0.8993939706927322,1.0,26.572731481481483,0,35.0,0.6930439814814814,4.0,2024.0,0.2703435804701627,0.398508137432188
15,1,1,0.0,2.0,2.9330902777777776,0,4.0,53.78224537037037,4.0,603.0,0.9190283400809716,0.9676113360323888
11,1,1,0.7219280948873623,1.0,0.1770138888888889,0,15.0,11.684837962962964,2.0,232.0,0.0120481927710843,0.5060240963855421
2,2,1,0.3809465857053901,1.0,1.8523263888888888,0,23.0,38.434565972222224,7.0,1587.0,0.23954802259887,0.3493785310734463
262,4,2,0.5629705500550949,5.0,13.098356481481481,0,28.0,6.116331018518519,2.0,221.0,0.2671081677704194,0.5695364238410596
2,1,1,0.0,1.0,1.826412037037037,0,11.0,67.35342592592592,6.0,1902.0,0.144927536231884,0.2898550724637681
25,4,1,0.700102353126395,1.0,-65.86613425925925,0,31.0,2.570980902777778,2.0,828.0,0.0043149946062567,0.8015102481121898
13,2,1,0.8554508105601306,1.0,-66.39081018518519,0,19.0,26.39652199074074,2.0,852.0,0.3071120689655172,0.7866379310344828
1,1,1,0.0,1.0,1.6065740740740742,0,22.0,40.379502314814815,5.0,1288.0,0.2182557614098508,0.2837776773610483
82,2,1,0.7047592596394645,4.0,-60.96120370370371,0,13.0,20.11324652777778,5.0,920.0,0.667384284176534,0.8040904198062433
17,3,1,0.6125137260836547,1.0,8.730613425925926,0,72.0,14.217025462962964,5.0,2190.0,0.2229500790603117,0.5328665010164897
5,2,1,0.9182958340544896,3.0,-65.2920949074074,0,15.0,16.026903935185185,3.0,515.0,0.6666666666666666,0.4849462365591397
22,1,1,0.0,3.0,-65.3199074074074,0,7.0,0.46751157407407407,3.0,750.0,0.3082706766917293,0.7185821697099892
3,1,1,0.0,4.0,-64.14290509259258,0,6.0,25.753576388888888,3.0,1341.0,0.0010729613733905,0.8025751072961373
21,1,1,0.0,1.0,0.18684027777777779,0,4.0,59.88805555555555,3.0,1861.0,0.0097109304426377,0.4232158988256549
20,5,2,0.9345757330860746,1.0,0.17734953703703704,0,23.0,18.150228174603175,3.0,1862.0,0.0080574912891986,0.422691637630662
237,5,1,0.6933029902390901,21.0,-45.4974074074074,0,13.0,31.084150132275138,2.0,401.0,0.6677384780278671,0.3954983922829582
10,1,1,0.9602297178607612,1.0,-65.82832175925925,0,11.0,23.689332561728392,2.0,577.0,0.6680942184154176,0.5856531049250535
27,1,1,0.0,3.0,0.8561342592592592,0,48.0,7.744317129629629,3.0,1362.0,0.0200902934537246,0.2943566591422122
63,4,1,0.7999805485828982,3.0,0.11662037037037037,0,28.0,20.511570767195767,2.0,425.0,0.1799746514575411,0.4131812420785805
1,1,1,0.0,2.0,160.33511574074075,0,12.0,20.766388888888887,8.0,718.0,0.9373737373737374,0.9676767676767676
5,2,1,0.9709505944546686,3.0,29.316215277777776,0,21.0,28.87212962962963,4.0,1955.0,0.0196343940419769,0.3793726021214172
221,2,2,0.8867357421584365,11.0,41.06671296296296,0,7.0,15.957662037037037,2.0,221.0,0.1651982378854625,0.5704845814977973
5,1,1,0.0,1.0,2.825833333333333,0,4.0,86.05324074074075,2.0,233.0,0.1602870813397129,0.5047846889952153
41,3,1,0.2872541187698026,2.0,1.4602199074074074,0,41.0,2.007372685185185,2.0,1688.0,0.0074458483754512,0.3720667870036101
7,2,1,0.94566030460064,1.0,19.607881944444443,0,61.0,13.580358796296297,5.0,2105.0,0.2919016467403564,0.5030453417550191
1,1,1,0.0,5.0,18.782210648148148,0,3.0,62.95078703703704,3.0,1509.0,0.07893549842129,0.3373928732521425
12,4,1,0.7480329557719265,1.0,-48.39052083333333,0,20.0,1.3469068287037036,4.0,933.0,0.2342245989304812,0.8866310160427807
1,1,1,0.0,2.0,22.18722222222222,0,65.0,4.133425925925926,7.0,2113.0,0.2507328072153326,0.4441939120631341
71,1,1,0.0,1.0,0.6699305555555556,0,21.0,12.926736111111111,3.0,246.0,0.0572792362768496,0.5298329355608592
1,1,1,0.0,3.0,25.19045138888889,0,1.0,55.623009259259256,11.0,3346.0,0.2488038277511961,0.492822966507177
1,1,1,0.0,3.0,25.19045138888889,0,2.0,0.012060185185185186,11.0,3347.0,0.2523809523809524,0.4952380952380952
1,1,1,0.0,3.0,25.19045138888889,0,2.0,0.0061342592592592594,11.0,3348.0,0.2559241706161137,0.4976303317535545
19,2,1,0.6292492238560345,5.0,1.3000578703703705,0,35.0,7.010775462962964,4.0,667.0,0.0080645161290322,0.9314516129032258
41,2,1,0.3776463213737002,3.0,-55.47086805555555,0,16.0,14.498275462962964,4.0,899.0,0.6688034188034188,0.8696581196581197
4,1,1,0.0,4.0,8.400775462962963,0,1.0,129.90408564814814,5.0,2027.0,0.0096934174932371,0.4359783588818756
30,2,1,0.9389320105807948,3.0,-61.969236111111115,0,18.0,6.240613425925925,2.0,805.0,0.0192102454642476,0.7897545357524013
190,19,1,0.8908130023496943,11.0,-51.58138888888889,0,61.0,1.3603134645061727,2.0,401.0,0.3102345415778251,0.394456289978678
49,2,2,0.5787946246321198,5.0,5.091006944444445,0,14.0,7.881493055555556,2.0,297.0,0.0021881838074398,0.7352297592997812
9,2,2,0.94566030460064,5.0,11.07883101851852,0,4.0,60.113055555555555,2.0,250.0,0.168122270742358,0.648471615720524
3,1,1,0.0,3.0,18.457719907407405,0,4.0,69.9764699074074,3.0,684.0,0.0036060401171963,0.1886409736308316
31,4,2,0.9880298621080787,4.0,27.97515046296296,0,27.0,4.0514930555555555,3.0,326.0,0.037037037037037,0.775599128540305
71,5,2,0.7968469543354982,1.0,0.8182175925925925,0,21.0,1.3376388888888888,5.0,1812.0,0.197002606429192,0.4111642050390964
40,1,1,0.0,1.0,0.6311805555555555,0,4.0,1.339872685185185,2.0,1067.0,0.2007208830817752,0.289930164451453
174,5,1,0.6924701883759461,7.0,33.21451388888889,0,68.0,2.7044629629629626,4.0,1394.0,0.0004504504504504,0.3288288288288288
40,2,1,0.3650551896402848,4.0,13.674525462962963,0,112.0,2.997349537037037,4.0,2074.0,0.0009006980409817,0.4739923440666516
1,1,1,0.0,1.0,7.167326388888889,0,52.0,12.529953703703704,9.0,3675.0,0.219945970283656,0.7413327330031517
108,2,2,0.9848528580321262,3.0,9.053900462962963,0,11.0,28.21488425925926,2.0,294.0,0.4,0.7456521739130435
84,16,1,0.7471814556582709,3.0,3.611423611111111,0,211.0,0.1371164021164021,4.0,1019.0,0.2009903218546027,0.2635606572135944
37,2,1,0.2192973081321754,3.0,2.2278819444444444,0,25.0,8.384658564814815,2.0,914.0,0.0432043204320432,0.2317731773177317
48,3,1,0.6865999798747926,6.0,-53.32945601851852,0,16.0,4.841565393518518,2.0,478.0,0.020234291799787,0.4952076677316294
19,2,1,0.9895875212220556,5.0,10.627708333333333,0,23.0,36.94179398148148,3.0,1917.0,0.0078740157480314,0.4123734533183352
39,2,1,0.2918182565988858,4.0,43.106504629629626,0,76.0,2.736880787037037,6.0,1790.0,0.0002249212775528,0.4066576698155645
117,3,1,0.6111138841569246,17.0,25.47537037037037,0,28.0,6.339201388888889,2.0,242.0,0.0531645569620253,0.1936708860759493
9,2,2,0.9709505944546686,1.0,12.64923611111111,0,7.0,9.209108796296297,2.0,197.0,0.4013015184381778,0.4121475054229935
82,7,1,0.8801879997457652,2.0,4.815393518518518,0,27.0,19.518340455840455,8.0,1961.0,0.9195171026156942,0.9859154929577464
26,2,1,0.9811522341999132,2.0,11.719201388888889,0,8.0,21.854629629629628,3.0,243.0,0.0037926675094816,0.1946902654867256
375,6,1,0.367211089212045,52.0,246.23000000000002,0,85.0,0.2903869047619047,2.0,1157.0,0.0015740948954351,0.2781650550933213
16,1,1,0.0,2.0,0.3643865740740741,0,0.0,0.0,2.0,1420.0,0.0409172661870503,0.3403776978417266
5,2,1,0.74959525725948,2.0,4.0176388888888885,0,103.0,3.212037037037037,3.0,709.0,0.0202292650033715,0.1532928748033266
8,1,1,0.0,1.0,1.6356597222222222,0,41.0,2.0920949074074073,3.0,728.0,0.0946067415730337,0.1914606741573033
20,2,2,0.867063234675975,2.0,2.2951967592592593,0,19.0,2.136689814814815,3.0,1204.0,0.0084470435347628,0.2562269872211393
