dataset,axp0,axp1,axpsame,cxp0,cxp1,cxpsame
qt,IF ld = 29.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.8179587019494269 AND nrev = 10.0 AND rtime = 22.322766203703704 AND hcmt = 3.0 AND self = 0.0 AND ndev = 8.0 AND age = 1.2097569444444445 AND app = 1.0 AND asexp = 1479.0 AND rsexp = 2666.0 THEN defect = True,IF ld = 29.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.8179587019494269 AND nrev = 10.0 AND rtime = 22.322766203703704 AND hcmt = 3.0 AND self = 0.0 AND ndev = 8.0 AND age = 1.2097569444444445 AND app = 1.0 AND asexp = 1479.0 AND rsexp = 2666.0 THEN defect = True,True,IF ld != 29.0 THEN defect != True,IF ld != 29.0 THEN defect != True,True
qt,IF la = 31.0 AND nrev = 4.0 AND hcmt = 5.0 AND ndev = 4.0 AND asexp = 2671.0 AND rsexp = 1483.0 THEN defect = False,IF la = 31.0 AND nrev = 4.0 AND hcmt = 5.0 AND ndev = 4.0 AND asexp = 2671.0 AND rsexp = 1483.0 THEN defect = False,True,IF la != 31.0 THEN defect != False,IF la != 31.0 THEN defect != False,True
qt,IF la = 31.0 AND nrev = 4.0 AND hcmt = 5.0 AND ndev = 4.0 AND asexp = 2671.0 AND rsexp = 1483.0 THEN defect = False,IF la = 31.0 AND nrev = 4.0 AND hcmt = 5.0 AND ndev = 4.0 AND asexp = 2671.0 AND rsexp = 1483.0 THEN defect = False,True,IF la != 31.0 THEN defect != False,IF la != 31.0 THEN defect != False,True
qt,IF ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 1.0 AND rtime = 0.0241666666666666 AND age = 0.023125 AND app = 1.0 AND asexp = 36.0 AND rsexp = 36.0 THEN defect = True,IF ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 1.0 AND rtime = 0.0241666666666666 AND age = 0.023125 AND app = 1.0 AND asexp = 36.0 AND rsexp = 36.0 THEN defect = True,True,IF ld != 1.0 THEN defect != True,IF ld != 1.0 THEN defect != True,True
qt,IF ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 1.0 AND rtime = 0.0241666666666666 AND age = 0.023125 AND app = 1.0 AND asexp = 36.0 AND rsexp = 36.0 THEN defect = True,IF ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 1.0 AND rtime = 0.0241666666666666 AND age = 0.023125 AND app = 1.0 AND asexp = 36.0 AND rsexp = 36.0 THEN defect = True,True,IF ld != 1.0 THEN defect != True,IF ld != 1.0 THEN defect != True,True
qt,IF la = 3.0 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 9.0 AND age = 51.69746527777778 THEN defect = False,IF la = 3.0 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 9.0 AND age = 51.69746527777778 THEN defect = False,True,IF la != 3.0 THEN defect != False,IF la != 3.0 THEN defect != False,True
qt,IF la = 3.0 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 9.0 AND age = 51.69746527777778 THEN defect = False,IF la = 3.0 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 9.0 AND age = 51.69746527777778 THEN defect = False,True,IF la != 3.0 THEN defect != False,IF la != 3.0 THEN defect != False,True
qt,IF la = 1.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 3.0 AND rsexp = 658.0 THEN defect = False,IF la = 1.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 3.0 AND rsexp = 658.0 THEN defect = False,True,IF la != 1.0 THEN defect != False,IF la != 1.0 THEN defect != False,True
qt,IF la = 1.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 3.0 AND rsexp = 658.0 THEN defect = False,IF la = 1.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 3.0 AND rsexp = 658.0 THEN defect = False,True,IF la != 1.0 THEN defect != False,IF la != 1.0 THEN defect != False,True
qt,IF la = 16.0 AND nrev = 2.0 AND hcmt = 5.0 AND ndev = 29.0 AND age = 23.64360243055556 AND rsexp = 1494.0 THEN defect = False,IF la = 16.0 AND nrev = 2.0 AND hcmt = 5.0 AND ndev = 29.0 AND age = 23.64360243055556 AND rsexp = 1494.0 THEN defect = False,True,IF la != 16.0 THEN defect != False,IF la != 16.0 THEN defect != False,True
qt,IF la = 16.0 AND nrev = 2.0 AND hcmt = 5.0 AND ndev = 29.0 AND age = 23.64360243055556 AND rsexp = 1494.0 THEN defect = False,IF la = 16.0 AND nrev = 2.0 AND hcmt = 5.0 AND ndev = 29.0 AND age = 23.64360243055556 AND rsexp = 1494.0 THEN defect = False,True,IF la != 16.0 THEN defect != False,IF la != 16.0 THEN defect != False,True
qt,IF la = 1.0 AND nrev = 8.0 AND ndev = 9.0 AND age = 306.198912037037 THEN defect = False,IF la = 1.0 AND nrev = 8.0 AND ndev = 9.0 AND age = 306.198912037037 THEN defect = False,True,IF la != 1.0 THEN defect != False,IF la != 1.0 THEN defect != False,True
qt,IF la = 1.0 AND nrev = 8.0 AND ndev = 9.0 AND age = 306.198912037037 THEN defect = False,IF la = 1.0 AND nrev = 8.0 AND ndev = 9.0 AND age = 306.198912037037 THEN defect = False,True,IF la != 1.0 THEN defect != False,IF la != 1.0 THEN defect != False,True
qt,IF la = 1.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 9.0 AND age = 11.666469907407407 AND rsexp = 518.0 THEN defect = False,IF la = 1.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 9.0 AND age = 11.666469907407407 AND rsexp = 518.0 THEN defect = False,True,IF la != 1.0 THEN defect != False,IF la != 1.0 THEN defect != False,True
qt,IF la = 1.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 9.0 AND age = 11.666469907407407 AND rsexp = 518.0 THEN defect = False,IF la = 1.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 9.0 AND age = 11.666469907407407 AND rsexp = 518.0 THEN defect = False,True,IF la != 1.0 THEN defect != False,IF la != 1.0 THEN defect != False,True
qt,IF ld = 125.0 AND nd = 4.0 AND ns = 2.0 AND rtime = 6.15712962962963 AND hcmt = 21.0 AND age = 3.693014403292181 AND rsexp = 410.0 THEN defect = True,IF ld = 125.0 AND nd = 4.0 AND ns = 2.0 AND rtime = 6.15712962962963 AND hcmt = 21.0 AND age = 3.693014403292181 AND rsexp = 410.0 THEN defect = True,True,IF ld != 125.0 THEN defect != True,IF ld != 125.0 THEN defect != True,True
qt,IF ld = 125.0 AND nd = 4.0 AND ns = 2.0 AND rtime = 6.15712962962963 AND hcmt = 21.0 AND age = 3.693014403292181 AND rsexp = 410.0 THEN defect = True,IF ld = 125.0 AND nd = 4.0 AND ns = 2.0 AND rtime = 6.15712962962963 AND hcmt = 21.0 AND age = 3.693014403292181 AND rsexp = 410.0 THEN defect = True,True,IF ld != 125.0 THEN defect != True,IF ld != 125.0 THEN defect != True,True
qt,IF la = 2.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 6.0 AND rsexp = 1507.0 THEN defect = False,IF la = 2.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 6.0 AND rsexp = 1507.0 THEN defect = False,True,IF la != 2.0 THEN defect != False,IF la != 2.0 THEN defect != False,True
qt,IF la = 2.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 6.0 AND rsexp = 1507.0 THEN defect = False,IF la = 2.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 6.0 AND rsexp = 1507.0 THEN defect = False,True,IF la != 2.0 THEN defect != False,IF la != 2.0 THEN defect != False,True
qt,IF la = 40.0 AND ndev = 2.0 AND age = 595.9073611111111 THEN defect = False,IF la = 40.0 AND ndev = 2.0 AND age = 595.9073611111111 THEN defect = False,True,IF la != 40.0 THEN defect != False,IF la != 40.0 THEN defect != False,True
qt,IF la = 40.0 AND ndev = 2.0 AND age = 595.9073611111111 THEN defect = False,IF la = 40.0 AND ndev = 2.0 AND age = 595.9073611111111 THEN defect = False,True,IF la != 40.0 THEN defect != False,IF la != 40.0 THEN defect != False,True
qt,IF la = 51.0 AND nd = 2.0 AND nrev = 4.0 AND rtime = 3.1562384259259257 AND hcmt = 2.0 AND ndev = 23.0 AND age = 35.91107638888889 AND app = 2.0 AND asexp = 293.0 AND rsexp = 338.0 THEN defect = False,IF la = 51.0 AND nd = 2.0 AND nrev = 4.0 AND rtime = 3.1562384259259257 AND hcmt = 2.0 AND ndev = 23.0 AND age = 35.91107638888889 AND app = 2.0 AND asexp = 293.0 AND rsexp = 338.0 THEN defect = False,True,IF la != 51.0 THEN defect != False,IF la != 51.0 THEN defect != False,True
qt,IF la = 51.0 AND nd = 2.0 AND nrev = 4.0 AND rtime = 3.1562384259259257 AND hcmt = 2.0 AND ndev = 23.0 AND age = 35.91107638888889 AND app = 2.0 AND asexp = 293.0 AND rsexp = 338.0 THEN defect = False,IF la = 51.0 AND nd = 2.0 AND nrev = 4.0 AND rtime = 3.1562384259259257 AND hcmt = 2.0 AND ndev = 23.0 AND age = 35.91107638888889 AND app = 2.0 AND asexp = 293.0 AND rsexp = 338.0 THEN defect = False,True,IF la != 51.0 THEN defect != False,IF la != 51.0 THEN defect != False,True
qt,IF ld = 120.0 AND nd = 2.0 AND ns = 2.0 AND rtime = 15.81991898148148 AND ndev = 67.0 AND age = 5.271168981481481 AND rsexp = 1664.0 THEN defect = True,IF ld = 120.0 AND nd = 2.0 AND ns = 2.0 AND rtime = 15.81991898148148 AND ndev = 67.0 AND age = 5.271168981481481 AND rsexp = 1664.0 THEN defect = True,True,IF ld != 120.0 THEN defect != True,IF ld != 120.0 THEN defect != True,True
qt,IF ld = 120.0 AND nd = 2.0 AND ns = 2.0 AND rtime = 15.81991898148148 AND ndev = 67.0 AND age = 5.271168981481481 AND rsexp = 1664.0 THEN defect = True,IF ld = 120.0 AND nd = 2.0 AND ns = 2.0 AND rtime = 15.81991898148148 AND ndev = 67.0 AND age = 5.271168981481481 AND rsexp = 1664.0 THEN defect = True,True,IF ld != 120.0 THEN defect != True,IF ld != 120.0 THEN defect != True,True
qt,IF ld = 3.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 2.0 AND rtime = 87.04842592592593 AND hcmt = 5.0 AND ndev = 15.0 AND age = 8.983090277777778 AND app = 1.0 AND asexp = 6.0 AND rsexp = 433.0 THEN defect = True,IF ld = 3.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 2.0 AND rtime = 87.04842592592593 AND hcmt = 5.0 AND ndev = 15.0 AND age = 8.983090277777778 AND app = 1.0 AND asexp = 6.0 AND rsexp = 433.0 THEN defect = True,True,IF ld != 3.0 THEN defect != True,IF ld != 3.0 THEN defect != True,True
qt,IF ld = 3.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 2.0 AND rtime = 87.04842592592593 AND hcmt = 5.0 AND ndev = 15.0 AND age = 8.983090277777778 AND app = 1.0 AND asexp = 6.0 AND rsexp = 433.0 THEN defect = True,IF ld = 3.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 2.0 AND rtime = 87.04842592592593 AND hcmt = 5.0 AND ndev = 15.0 AND age = 8.983090277777778 AND app = 1.0 AND asexp = 6.0 AND rsexp = 433.0 THEN defect = True,True,IF ld != 3.0 THEN defect != True,IF ld != 3.0 THEN defect != True,True
qt,IF la = 8.0 AND nrev = 3.0 AND hcmt = 6.0 AND ndev = 11.0 AND rsexp = 2710.0 THEN defect = False,IF la = 8.0 AND nrev = 3.0 AND hcmt = 6.0 AND ndev = 11.0 AND rsexp = 2710.0 THEN defect = False,True,IF la != 8.0 THEN defect != False,IF la != 8.0 THEN defect != False,True
qt,IF la = 8.0 AND nrev = 3.0 AND hcmt = 6.0 AND ndev = 11.0 AND rsexp = 2710.0 THEN defect = False,IF la = 8.0 AND nrev = 3.0 AND hcmt = 6.0 AND ndev = 11.0 AND rsexp = 2710.0 THEN defect = False,True,IF la != 8.0 THEN defect != False,IF la != 8.0 THEN defect != False,True
qt,IF la = 5905.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 5.0 AND age = 176.96881944444445 THEN defect = False,IF la = 5905.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 5.0 AND age = 176.96881944444445 THEN defect = False,True,IF la != 5905.0 THEN defect != False,IF la != 5905.0 THEN defect != False,True
qt,IF la = 5905.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 5.0 AND age = 176.96881944444445 THEN defect = False,IF la = 5905.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 5.0 AND age = 176.96881944444445 THEN defect = False,True,IF la != 5905.0 THEN defect != False,IF la != 5905.0 THEN defect != False,True
qt,IF la = 2.0 AND nrev = 1.0 AND hcmt = 4.0 AND ndev = 3.0 AND age = 29.00894675925926 THEN defect = False,IF la = 2.0 AND nrev = 1.0 AND hcmt = 4.0 AND ndev = 3.0 AND age = 29.00894675925926 THEN defect = False,True,IF la != 2.0 THEN defect != False,IF la != 2.0 THEN defect != False,True
qt,IF la = 2.0 AND nrev = 1.0 AND hcmt = 4.0 AND ndev = 3.0 AND age = 29.00894675925926 THEN defect = False,IF la = 2.0 AND nrev = 1.0 AND hcmt = 4.0 AND ndev = 3.0 AND age = 29.00894675925926 THEN defect = False,True,IF la != 2.0 THEN defect != False,IF la != 2.0 THEN defect != False,True
qt,IF ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 2.0 AND rtime = 6.9440277777777775 AND hcmt = 2.0 AND self = 0.0 AND ndev = 3.0 AND age = 8.970902777777779 AND app = 1.0 AND asexp = 8.0 AND rsexp = 207.0 AND asawr = 0.0304054054054054 THEN defect = True,IF ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 2.0 AND rtime = 6.9440277777777775 AND hcmt = 2.0 AND self = 0.0 AND ndev = 3.0 AND age = 8.970902777777779 AND app = 1.0 AND asexp = 8.0 AND rsexp = 207.0 AND asawr = 0.0304054054054054 THEN defect = True,True,IF ld != 1.0 THEN defect != True,IF ld != 1.0 THEN defect != True,True
qt,IF ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 2.0 AND rtime = 6.9440277777777775 AND hcmt = 2.0 AND self = 0.0 AND ndev = 3.0 AND age = 8.970902777777779 AND app = 1.0 AND asexp = 8.0 AND rsexp = 207.0 AND asawr = 0.0304054054054054 THEN defect = True,IF ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 2.0 AND rtime = 6.9440277777777775 AND hcmt = 2.0 AND self = 0.0 AND ndev = 3.0 AND age = 8.970902777777779 AND app = 1.0 AND asexp = 8.0 AND rsexp = 207.0 AND asawr = 0.0304054054054054 THEN defect = True,True,IF ld != 1.0 THEN defect != True,IF ld != 1.0 THEN defect != True,True
qt,IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 202.9776388888889 AND hcmt = 14.0 AND ndev = 55.0 AND age = 10.125949074074072 AND rsexp = 570.0 THEN defect = True,IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 202.9776388888889 AND hcmt = 14.0 AND ndev = 55.0 AND age = 10.125949074074072 AND rsexp = 570.0 THEN defect = True,True,IF ld != 0.0 THEN defect != True,IF ld != 0.0 THEN defect != True,True
qt,IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 202.9776388888889 AND hcmt = 14.0 AND ndev = 55.0 AND age = 10.125949074074072 AND rsexp = 570.0 THEN defect = True,IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 202.9776388888889 AND hcmt = 14.0 AND ndev = 55.0 AND age = 10.125949074074072 AND rsexp = 570.0 THEN defect = True,True,IF ld != 0.0 THEN defect != True,IF ld != 0.0 THEN defect != True,True
qt,IF la = 4.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 AND rsexp = 733.0 THEN defect = False,IF la = 4.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 AND rsexp = 733.0 THEN defect = False,True,IF la != 4.0 THEN defect != False,IF la != 4.0 THEN defect != False,True
qt,IF la = 4.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 AND rsexp = 733.0 THEN defect = False,IF la = 4.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 AND rsexp = 733.0 THEN defect = False,True,IF la != 4.0 THEN defect != False,IF la != 4.0 THEN defect != False,True
qt,IF la = 1.0 AND nrev = 3.0 AND hcmt = 7.0 AND ndev = 4.0 AND rsexp = 1596.0 THEN defect = False,IF la = 1.0 AND nrev = 3.0 AND hcmt = 7.0 AND ndev = 4.0 AND rsexp = 1596.0 THEN defect = False,True,IF la != 1.0 THEN defect != False,IF la != 1.0 THEN defect != False,True
qt,IF la = 1.0 AND nrev = 3.0 AND hcmt = 7.0 AND ndev = 4.0 AND rsexp = 1596.0 THEN defect = False,IF la = 1.0 AND nrev = 3.0 AND hcmt = 7.0 AND ndev = 4.0 AND rsexp = 1596.0 THEN defect = False,True,IF la != 1.0 THEN defect != False,IF la != 1.0 THEN defect != False,True
qt,IF la = 19.0 AND ns = 2.0 AND nrev = 3.0 AND rtime = 9.97511574074074 AND hcmt = 3.0 AND ndev = 1.0 AND asexp = 719.0 AND rsexp = 835.0 THEN defect = False,IF la = 19.0 AND ns = 2.0 AND nrev = 3.0 AND rtime = 9.97511574074074 AND hcmt = 3.0 AND ndev = 1.0 AND asexp = 719.0 AND rsexp = 835.0 THEN defect = False,True,IF la != 19.0 THEN defect != False,IF la != 19.0 THEN defect != False,True
qt,IF la = 19.0 AND ns = 2.0 AND nrev = 3.0 AND rtime = 9.97511574074074 AND hcmt = 3.0 AND ndev = 1.0 AND asexp = 719.0 AND rsexp = 835.0 THEN defect = False,IF la = 19.0 AND ns = 2.0 AND nrev = 3.0 AND rtime = 9.97511574074074 AND hcmt = 3.0 AND ndev = 1.0 AND asexp = 719.0 AND rsexp = 835.0 THEN defect = False,True,IF la != 19.0 THEN defect != False,IF la != 19.0 THEN defect != False,True
qt,IF la = 9.0 AND nrev = 2.0 AND rtime = 34.87978009259259 AND hcmt = 1.0 AND ndev = 6.0 AND age = 11.0590625 AND rsexp = 179.0 THEN defect = False,IF la = 9.0 AND nrev = 2.0 AND rtime = 34.87978009259259 AND hcmt = 1.0 AND ndev = 6.0 AND age = 11.0590625 AND rsexp = 179.0 THEN defect = False,True,IF la != 9.0 THEN defect != False,IF la != 9.0 THEN defect != False,True
qt,IF la = 9.0 AND nrev = 2.0 AND rtime = 34.87978009259259 AND hcmt = 1.0 AND ndev = 6.0 AND age = 11.0590625 AND rsexp = 179.0 THEN defect = False,IF la = 9.0 AND nrev = 2.0 AND rtime = 34.87978009259259 AND hcmt = 1.0 AND ndev = 6.0 AND age = 11.0590625 AND rsexp = 179.0 THEN defect = False,True,IF la != 9.0 THEN defect != False,IF la != 9.0 THEN defect != False,True
qt,IF la = 28.0 AND nrev = 1.0 AND hcmt = 0.0 AND ndev = 2.0 AND age = 10.881953125 THEN defect = False,IF la = 28.0 AND nrev = 1.0 AND hcmt = 0.0 AND ndev = 2.0 AND age = 10.881953125 THEN defect = False,True,IF la != 28.0 THEN defect != False,IF la != 28.0 THEN defect != False,True
qt,IF la = 28.0 AND nrev = 1.0 AND hcmt = 0.0 AND ndev = 2.0 AND age = 10.881953125 THEN defect = False,IF la = 28.0 AND nrev = 1.0 AND hcmt = 0.0 AND ndev = 2.0 AND age = 10.881953125 THEN defect = False,True,IF la != 28.0 THEN defect != False,IF la != 28.0 THEN defect != False,True
qt,IF la = 3.0 AND nrev = 1.0 AND hcmt = 4.0 AND ndev = 14.0 AND rsexp = 2821.0 THEN defect = False,IF la = 3.0 AND nrev = 1.0 AND hcmt = 4.0 AND ndev = 14.0 AND rsexp = 2821.0 THEN defect = False,True,IF la != 3.0 THEN defect != False,IF la != 3.0 THEN defect != False,True
qt,IF la = 3.0 AND nrev = 1.0 AND hcmt = 4.0 AND ndev = 14.0 AND rsexp = 2821.0 THEN defect = False,IF la = 3.0 AND nrev = 1.0 AND hcmt = 4.0 AND ndev = 14.0 AND rsexp = 2821.0 THEN defect = False,True,IF la != 3.0 THEN defect != False,IF la != 3.0 THEN defect != False,True
qt,IF la = 3.0 AND nrev = 1.0 AND hcmt = 10.0 AND ndev = 13.0 AND age = 28.24840277777778 AND rsexp = 332.0 AND rsawr = 0.6367112810707457 THEN defect = False,IF la = 3.0 AND nrev = 1.0 AND hcmt = 10.0 AND ndev = 13.0 AND age = 28.24840277777778 AND rsexp = 332.0 AND rsawr = 0.6367112810707457 THEN defect = False,True,IF la != 3.0 THEN defect != False,IF la != 3.0 THEN defect != False,True
qt,IF la = 3.0 AND nrev = 1.0 AND hcmt = 10.0 AND ndev = 13.0 AND age = 28.24840277777778 AND rsexp = 332.0 AND rsawr = 0.6367112810707457 THEN defect = False,IF la = 3.0 AND nrev = 1.0 AND hcmt = 10.0 AND ndev = 13.0 AND age = 28.24840277777778 AND rsexp = 332.0 AND rsawr = 0.6367112810707457 THEN defect = False,True,IF la != 3.0 THEN defect != False,IF la != 3.0 THEN defect != False,True
qt,IF ld = 15.0 AND nd = 2.0 AND ns = 2.0 AND nrev = 2.0 AND rtime = 0.130787037037037 AND age = 1.2310300925925926 AND asexp = 77.0 AND rsexp = 77.0 THEN defect = True,IF ld = 15.0 AND nd = 2.0 AND ns = 2.0 AND nrev = 2.0 AND rtime = 0.130787037037037 AND age = 1.2310300925925926 AND asexp = 77.0 AND rsexp = 77.0 THEN defect = True,True,IF ld != 15.0 THEN defect != True,IF ld != 15.0 THEN defect != True,True
qt,IF ld = 15.0 AND nd = 2.0 AND ns = 2.0 AND nrev = 2.0 AND rtime = 0.130787037037037 AND age = 1.2310300925925926 AND asexp = 77.0 AND rsexp = 77.0 THEN defect = True,IF ld = 15.0 AND nd = 2.0 AND ns = 2.0 AND nrev = 2.0 AND rtime = 0.130787037037037 AND age = 1.2310300925925926 AND asexp = 77.0 AND rsexp = 77.0 THEN defect = True,True,IF ld != 15.0 THEN defect != True,IF ld != 15.0 THEN defect != True,True
qt,IF la = 2.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 1.0 AND age = 23.81453703703704 THEN defect = False,IF la = 2.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 1.0 AND age = 23.81453703703704 THEN defect = False,True,IF la != 2.0 THEN defect != False,IF la != 2.0 THEN defect != False,True
qt,IF la = 2.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 1.0 AND age = 23.81453703703704 THEN defect = False,IF la = 2.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 1.0 AND age = 23.81453703703704 THEN defect = False,True,IF la != 2.0 THEN defect != False,IF la != 2.0 THEN defect != False,True
qt,IF la = 45.0 AND nrev = 5.0 AND hcmt = 10.0 AND ndev = 55.0 AND age = 16.635870949074075 AND rsexp = 3897.0 THEN defect = False,IF la = 45.0 AND nrev = 5.0 AND hcmt = 10.0 AND ndev = 55.0 AND age = 16.635870949074075 AND rsexp = 3897.0 THEN defect = False,True,IF la != 45.0 THEN defect != False,IF la != 45.0 THEN defect != False,True
qt,IF la = 45.0 AND nrev = 5.0 AND hcmt = 10.0 AND ndev = 55.0 AND age = 16.635870949074075 AND rsexp = 3897.0 THEN defect = False,IF la = 45.0 AND nrev = 5.0 AND hcmt = 10.0 AND ndev = 55.0 AND age = 16.635870949074075 AND rsexp = 3897.0 THEN defect = False,True,IF la != 45.0 THEN defect != False,IF la != 45.0 THEN defect != False,True
qt,IF la = 552.0 AND nrev = 5.0 AND hcmt = 3.0 AND ndev = 1.0 AND age = 5.746453703703704 AND rsexp = 1538.0 THEN defect = False,IF la = 552.0 AND nrev = 5.0 AND hcmt = 3.0 AND ndev = 1.0 AND age = 5.746453703703704 AND rsexp = 1538.0 THEN defect = False,True,IF la != 552.0 THEN defect != False,IF la != 552.0 THEN defect != False,True
qt,IF la = 552.0 AND nrev = 5.0 AND hcmt = 3.0 AND ndev = 1.0 AND age = 5.746453703703704 AND rsexp = 1538.0 THEN defect = False,IF la = 552.0 AND nrev = 5.0 AND hcmt = 3.0 AND ndev = 1.0 AND age = 5.746453703703704 AND rsexp = 1538.0 THEN defect = False,True,IF la != 552.0 THEN defect != False,IF la != 552.0 THEN defect != False,True
qt,IF ld = 16.0 AND nd = 5.0 AND ns = 3.0 AND nrev = 3.0 AND rtime = 0.8444907407407407 AND hcmt = 5.0 AND age = 0.0089351851851851 AND app = 1.0 AND asexp = 863.0 AND rsexp = 748.0 THEN defect = True,IF ld = 16.0 AND nd = 5.0 AND ns = 3.0 AND nrev = 3.0 AND rtime = 0.8444907407407407 AND hcmt = 5.0 AND age = 0.0089351851851851 AND app = 1.0 AND asexp = 863.0 AND rsexp = 748.0 THEN defect = True,True,IF ld != 16.0 THEN defect != True,IF ld != 16.0 THEN defect != True,True
qt,IF ld = 16.0 AND nd = 5.0 AND ns = 3.0 AND nrev = 3.0 AND rtime = 0.8444907407407407 AND hcmt = 5.0 AND age = 0.0089351851851851 AND app = 1.0 AND asexp = 863.0 AND rsexp = 748.0 THEN defect = True,IF ld = 16.0 AND nd = 5.0 AND ns = 3.0 AND nrev = 3.0 AND rtime = 0.8444907407407407 AND hcmt = 5.0 AND age = 0.0089351851851851 AND app = 1.0 AND asexp = 863.0 AND rsexp = 748.0 THEN defect = True,True,IF ld != 16.0 THEN defect != True,IF ld != 16.0 THEN defect != True,True
qt,IF la = 2.0 AND nrev = 1.0 AND hcmt = 12.0 AND ndev = 28.0 AND rsexp = 4653.0 THEN defect = False,IF la = 2.0 AND nrev = 1.0 AND hcmt = 12.0 AND ndev = 28.0 AND rsexp = 4653.0 THEN defect = False,True,IF la != 2.0 THEN defect != False,IF la != 2.0 THEN defect != False,True
qt,IF la = 2.0 AND nrev = 1.0 AND hcmt = 12.0 AND ndev = 28.0 AND rsexp = 4653.0 THEN defect = False,IF la = 2.0 AND nrev = 1.0 AND hcmt = 12.0 AND ndev = 28.0 AND rsexp = 4653.0 THEN defect = False,True,IF la != 2.0 THEN defect != False,IF la != 2.0 THEN defect != False,True
qt,IF la = 1.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 3.0 AND age = 6.672962962962963 AND app = 1.0 AND asexp = 912.0 AND rsexp = 77.0 THEN defect = False,IF la = 1.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 3.0 AND age = 6.672962962962963 AND app = 1.0 AND asexp = 912.0 AND rsexp = 77.0 THEN defect = False,True,IF la != 1.0 THEN defect != False,IF la != 1.0 THEN defect != False,True
