dataset,predrule0,predimprt0,predrule1,predimprt1,same
qt,"{'0': 0.04722859442903262, '2': 0.005480301111435338, '6': 0.0173076116492157, '9': 0.0009060633043947219, '10': 0.004695592918129639, '12': 0.007557159240220244, '14': 0.020992607669897523, '15': 0.0026697513640290397, '1': 0.02174070905460672, '3': 0.007194037441031135, '4': 0.011882463188098684, '5': 0.004093616362479611, '7': 0.025221557626562068, '8': 0.0019389497246699177, '11': 0.01611789892821192, '13': 0.011242944876626736}","[0.04722859442903262, 0.005480301111435338, 0.0173076116492157, 0.0009060633043947219, 0.004695592918129639, 0.007557159240220244, 0.020992607669897523, 0.0026697513640290397]","{'0': 0.055543796375693615, '6': 0.013835140400979617, '8': 0.001956747607760345, '9': 0.005298530907679531, '10': 0.010162060755504479, '12': 0.005974998017024907, '14': 0.013400490255164968, '15': 0.0018673508887101997, '1': 0.02026974651865966, '2': 0.0004939143298404721, '3': 0.00655217609576362, '4': 0.00434968085025499, '5': 0.0011677435020309103, '7': 0.02570948619849366, '11': 0.014906080293577496, '13': 0.01458217623659362}","[0.055543796375693615, 0.013835140400979617, 0.001956747607760345, 0.005298530907679531, 0.010162060755504479, 0.005974998017024907, 0.013400490255164968, 0.0018673508887101997]",False
qt,"{'0': 0.056904771548488366, '2': 0.0037154546921242962, '5': 0.004166887569847651, '6': 0.016930328187323287, '9': 0.0067113866759470776, '10': 0.009473082467277665, '12': 0.009134114176758995, '14': 0.01553366922969997, '15': 0.006169472116312713, '1': 0.01988146626492293, '3': 0.005591542343459758, '4': 0.0070358341217974935, '7': 0.020323985604624884, '8': 0.00045454101399007503, '11': 0.005924845923061536, '13': 0.003637335444739368}","[0.056904771548488366, 0.0037154546921242962, 0.004166887569847651, 0.016930328187323287, 0.0067113866759470776, 0.009473082467277665, 0.009134114176758995, 0.01553366922969997, 0.006169472116312713]","{'0': 0.05656815929572912, '2': 0.0005973683298309176, '5': 0.009938863921480273, '6': 0.012252127286222637, '9': 0.0031152992599526924, '10': 0.004911499621167609, '12': 0.00784813348596494, '14': 0.016127516159756782, '15': 0.005842738729384476, '1': 0.026313791634646894, '3': 0.004431691435498975, '4': 0.00020117652710621557, '7': 0.021395036623137107, '8': 0.0035544809361185547, '11': 0.0035265198111592063, '13': 0.007181677259330702}","[0.05656815929572912, 0.0005973683298309176, 0.009938863921480273, 0.012252127286222637, 0.0031152992599526924, 0.004911499621167609, 0.00784813348596494, 0.016127516159756782, 0.005842738729384476]",False
qt,"{'0': 0.06126641973340263, '2': 0.005183022735008229, '5': 0.002100630143860668, '6': 0.01801452963701698, '9': 0.005596147698657532, '10': 0.00883982556564307, '12': 0.007513905670318078, '14': 0.018412366872675837, '1': 0.021312142618110264, '3': 0.009091130534004194, '4': 0.0020900697871871128, '7': 0.01760604719478704, '8': 0.005162425823453466, '11': 0.003292098002599487, '13': 0.009747932386575505, '15': 0.005340007430630953}","[0.06126641973340263, 0.005183022735008229, 0.002100630143860668, 0.01801452963701698, 0.005596147698657532, 0.00883982556564307, 0.007513905670318078, 0.018412366872675837]","{'0': 0.06303542178757351, '2': 0.0032514183868280096, '4': 0.000479813691069447, '5': 0.0006852444830572201, '6': 0.016436298121852433, '9': 0.0022103714367691625, '10': 0.00355974352382667, '12': 0.006490952090762532, '14': 0.017482087057171945, '15': 0.004167517716301186, '1': 0.021290476528558488, '3': 0.0029714288082569513, '7': 0.024193248115550472, '8': 0.002286959511379802, '11': 0.006455180728868795, '13': 0.008011674649199654}","[0.06303542178757351, 0.0032514183868280096, 0.000479813691069447, 0.0006852444830572201, 0.016436298121852433, 0.0022103714367691625, 0.00355974352382667, 0.006490952090762532, 0.017482087057171945, 0.004167517716301186]",False
qt,"{'0': 0.05720509087063805, '5': 0.0010228521033803458, '6': 0.015424412418899499, '9': 0.007619308698949241, '10': 0.0006664312847771085, '12': 0.010368361293840708, '14': 0.017657200783280737, '15': 0.003570223424220427, '1': 0.022729266844737868, '2': 0.0013932801670554567, '3': 0.008219165962662587, '4': 0.0038526960969198737, '7': 0.022351952336156646, '8': 0.0033527806640766206, '11': 0.01239672565853091, '13': 0.0074112930708514525}","[0.05720509087063805, 0.0010228521033803458, 0.015424412418899499, 0.007619308698949241, 0.0006664312847771085, 0.010368361293840708, 0.017657200783280737, 0.003570223424220427]","{'0': 0.058789632842898204, '2': 0.0004858752404930696, '5': 0.0017606676555493312, '6': 0.011474422050992307, '9': 0.003844105433860139, '10': 0.003500383165176135, '12': 0.007102757114525213, '14': 0.016661482833170874, '15': 0.0011486041356263282, '1': 0.022562137360757736, '3': 0.009002797645863325, '4': 0.0007168622624341679, '7': 0.02282945184520941, '8': 0.0016855856154292502, '11': 0.011463081923354528, '13': 0.005231132314445558}","[0.058789632842898204, 0.0004858752404930696, 0.0017606676555493312, 0.011474422050992307, 0.003844105433860139, 0.003500383165176135, 0.007102757114525213, 0.016661482833170874, 0.0011486041356263282]",False
qt,"{'0': 0.05629271689056985, '2': 0.00042232790154736217, '5': 0.002501380065244295, '6': 0.01025347589935287, '8': 0.005125265261943624, '9': 0.0037514819806304224, '10': 0.006118543719429421, '12': 0.01239603604459528, '14': 0.012408845585789013, '15': 0.00715387699128853, '1': 0.027920158567386603, '3': 0.007560225237226264, '4': 0.006005555382645993, '7': 0.02181646141006782, '11': 0.005729873810225101, '13': 0.0073043688559685325}","[0.05629271689056985, 0.00042232790154736217, 0.002501380065244295, 0.01025347589935287, 0.005125265261943624, 0.0037514819806304224, 0.006118543719429421, 0.01239603604459528, 0.012408845585789013, 0.00715387699128853]","{'0': 0.059194161129396024, '5': 0.002309597557069641, '6': 0.01385330121370199, '10': 0.006828107759953199, '12': 0.00977405726463146, '14': 0.014906458410877347, '1': 0.01780543075990564, '2': 0.00016450819846605113, '3': 0.006417048785256904, '4': 0.00695779347832521, '7': 0.023656579059794094, '8': 0.0007090108957142425, '9': 0.0007716024753347667, '11': 0.007173433042484213, '13': 0.007024884500078389, '15': 0.004984200842395024}","[0.059194161129396024, 0.002309597557069641, 0.01385330121370199, 0.006828107759953199, 0.00977405726463146, 0.014906458410877347]",False
qt,"{'0': 0.05870756883651453, '2': 0.0014358386049976293, '5': 0.007555289776435725, '6': 0.014512359027825517, '10': 0.00896992518618805, '12': 0.009924391538486527, '14': 0.012915340553435599, '15': 0.0002770519878340131, '1': 0.020386718470256106, '3': 0.006764303755160709, '4': 0.007097579497434419, '7': 0.021621439560530288, '8': 0.00011702912597864237, '9': 0.0012270631498078044, '11': 0.004259408199898096, '13': 0.0064381869620293505}","[0.05870756883651453, 0.0014358386049976293, 0.007555289776435725, 0.014512359027825517, 0.00896992518618805, 0.009924391538486527, 0.012915340553435599, 0.0002770519878340131]","{'0': 0.05764445769627643, '2': 0.003787291356342756, '5': 0.011615574920583528, '6': 0.016998933526297506, '9': 0.002822919435394608, '10': 0.007390394935174428, '12': 0.011166553631579028, '14': 0.013939535444234232, '1': 0.027144156376150048, '3': 0.009090000037803862, '4': 0.00951614117249771, '7': 0.02324451096447245, '8': 0.003650689368022484, '11': 0.0027693255461610122, '13': 0.0035696747319175735, '15': 0.003286252897051436}","[0.05764445769627643, 0.003787291356342756, 0.011615574920583528, 0.016998933526297506, 0.002822919435394608, 0.007390394935174428, 0.011166553631579028, 0.013939535444234232]",False
qt,"{'0': 0.06157056129755381, '2': 0.0020485172887138277, '5': 0.0022393445820211, '6': 0.01412880640886794, '9': 0.004532197255087344, '10': 0.007225952277356694, '12': 0.008318995039187378, '14': 0.017428089270777377, '1': 0.027990816667386682, '3': 0.003722304979854931, '4': 0.0025547252901564955, '7': 0.024530145150371992, '8': 0.0011632846392637408, '11': 0.0030398313198135014, '13': 0.004107239146654191, '15': 0.0015087397406978122}","[0.06157056129755381, 0.0020485172887138277, 0.0022393445820211, 0.01412880640886794, 0.004532197255087344, 0.007225952277356694, 0.008318995039187378, 0.017428089270777377]","{'0': 0.058703253587484586, '2': 0.00016331719926465578, '5': 0.0016817230157209228, '6': 0.01566644344725546, '8': 0.0022475572632103605, '9': 0.0007421902865951581, '10': 0.002687454613608567, '12': 0.007783693365334023, '14': 0.016214690044195377, '15': 0.0008023214143202432, '1': 0.019040857709811513, '3': 0.005909264581517673, '4': 0.0008304802502154876, '7': 0.020865533908281143, '11': 0.004107075397188804, '13': 0.006009852995541963}","[0.058703253587484586, 0.00016331719926465578, 0.0016817230157209228, 0.01566644344725546, 0.0022475572632103605, 0.0007421902865951581, 0.002687454613608567, 0.007783693365334023, 0.016214690044195377, 0.0008023214143202432]",False
qt,"{'0': 0.056939725102213574, '2': 0.0050028715896342744, '5': 0.0032737868841510955, '6': 0.01206232481980767, '9': 0.007167018294355239, '10': 0.0029778541305000698, '12': 0.00921815471913187, '14': 0.011645064363169356, '15': 0.0032543092012434, '1': 0.02296882627000061, '3': 0.009448057442812, '4': 0.0086871984863942, '7': 0.024338151657024503, '8': 0.0009310738233419332, '11': 0.010312510520059512, '13': 0.004925846960509576}","[0.056939725102213574, 0.0050028715896342744, 0.0032737868841510955, 0.01206232481980767, 0.007167018294355239, 0.0029778541305000698, 0.00921815471913187, 0.011645064363169356, 0.0032543092012434]","{'0': 0.056717954133935315, '2': 0.003474265826447949, '5': 0.0020873992665222706, '6': 0.018760466768133643, '8': 0.0034145470432881127, '10': 0.004338115479146449, '12': 0.006156513977553106, '14': 0.017832717648833214, '15': 0.003681277759510902, '1': 0.02072656517620816, '3': 0.005457323126975128, '4': 0.0005796618096543378, '7': 0.017084744433767927, '9': 0.0009963003924710096, '11': 0.011015876574836245, '13': 0.005821917995453565}","[0.056717954133935315, 0.003474265826447949, 0.0020873992665222706, 0.018760466768133643, 0.0034145470432881127, 0.004338115479146449, 0.006156513977553106, 0.017832717648833214, 0.003681277759510902]",False
qt,"{'0': 0.04788347225015063, '2': 0.004531247827477328, '5': 0.012496042971755944, '6': 0.01726601185175463, '8': 0.0051452161526739405, '10': 0.006289801965149148, '14': 0.015134913122147117, '15': 0.010711441320504346, '1': 0.02232402821489289, '3': 0.009944183779139346, '4': 0.007693831433346459, '7': 0.020176280565697313, '9': 0.009792291420197894, '11': 0.0059727033438406385, '12': 0.019787702321807824, '13': 0.020074266904385494}","[0.04788347225015063, 0.004531247827477328, 0.012496042971755944, 0.01726601185175463, 0.0051452161526739405, 0.006289801965149148, 0.015134913122147117, 0.010711441320504346]","{'0': 0.05395400129033919, '2': 0.001083641122774608, '5': 0.013849781305900062, '6': 0.020837092228167216, '8': 0.0033516777006844427, '11': 0.0009126011606354211, '14': 0.006559227151769107, '15': 0.0014469688035239079, '1': 0.015986991431200675, '3': 0.0034314680021209293, '4': 0.012470063079773245, '7': 0.02680616779725151, '9': 0.01213330446098502, '10': 6.725030381782286e-05, '12': 0.01858655713682855, '13': 0.016389236646817268}","[0.05395400129033919, 0.001083641122774608, 0.013849781305900062, 0.020837092228167216, 0.0033516777006844427, 0.0009126011606354211, 0.006559227151769107, 0.0014469688035239079]",False
qt,"{'0': 0.060026727182341505, '2': 0.0005628243406142104, '6': 0.018454582895423264, '9': 0.0004652052554842118, '10': 0.004237430085250216, '12': 0.01507063791462538, '14': 0.01557848909480751, '15': 0.0028848010179999915, '1': 0.02257196221331221, '3': 0.005610658453164536, '4': 0.0003088381616190142, '5': 0.0011871161552719802, '7': 0.02163836477181296, '8': 0.003477596165439262, '11': 0.0028687520734270527, '13': 0.00826526448244493}","[0.060026727182341505, 0.0005628243406142104, 0.018454582895423264, 0.0004652052554842118, 0.004237430085250216, 0.01507063791462538, 0.01557848909480751, 0.0028848010179999915]","{'0': 0.06036482169326952, '2': 0.001563670890465429, '4': 0.002530009158789967, '5': 0.002057146185457671, '6': 0.012093267521970931, '8': 0.0023253100850883237, '9': 0.0006030404451051823, '10': 0.005478057697827365, '12': 0.007788403622541481, '14': 0.015363646012220787, '15': 0.0009541209453719809, '1': 0.022268582208709635, '3': 0.004694545130538453, '7': 0.02522651518006218, '11': 0.006523999601293376, '13': 0.0035391469298883143}","[0.06036482169326952, 0.001563670890465429, 0.002530009158789967, 0.002057146185457671, 0.012093267521970931, 0.0023253100850883237, 0.0006030404451051823, 0.005478057697827365, 0.007788403622541481, 0.015363646012220787, 0.0009541209453719809]",False
qt,"{'0': 0.053445609479928276, '4': 0.008867075254546303, '5': 0.0009268015197235743, '6': 0.015278219718057161, '8': 0.0020106308861485155, '9': 0.002026276998108954, '10': 0.011170072733929939, '12': 0.009318340507555404, '14': 0.016130293729883085, '15': 0.0025725047765221432, '1': 0.025392872909772105, '2': 0.0009976321212924134, '3': 0.00472990955511172, '7': 0.020664349751818308, '11': 0.0019252823410133406, '13': 0.006875665811497171}","[0.053445609479928276, 0.008867075254546303, 0.0009268015197235743, 0.015278219718057161, 0.0020106308861485155, 0.002026276998108954, 0.011170072733929939, 0.009318340507555404, 0.016130293729883085, 0.0025725047765221432]","{'0': 0.058406546376217464, '2': 0.005704606294559445, '4': 0.01195731103456116, '5': 0.001427992038665899, '6': 0.013151159760864176, '9': 0.0011433146875346812, '10': 0.009738240257728138, '12': 0.007264441769067666, '14': 0.01756990927588622, '1': 0.02024369239751343, '3': 0.007667090672233965, '7': 0.023845803434595546, '8': 0.003947580607244315, '11': 0.001041231045577142, '13': 0.0028593572925086994, '15': 0.0022098403219852447}","[0.058406546376217464, 0.005704606294559445, 0.01195731103456116, 0.001427992038665899, 0.013151159760864176, 0.0011433146875346812, 0.009738240257728138, 0.007264441769067666, 0.01756990927588622]",False
qt,"{'0': 0.05067974717406694, '4': 0.0018015645157171737, '5': 0.00982336977213285, '6': 0.01643784007292049, '9': 0.005917712157470984, '12': 0.0019428083124901794, '14': 0.011675191312443484, '1': 0.024271124726931787, '2': 0.004696662884989866, '3': 0.012940903686898748, '7': 0.017761449562439423, '8': 0.001440111605400834, '10': 0.027642471413579173, '11': 0.003294428378932853, '13': 0.024818564386513812, '15': 0.0028174457121536664}","[0.05067974717406694, 0.0018015645157171737, 0.00982336977213285, 0.01643784007292049, 0.005917712157470984, 0.0019428083124901794, 0.011675191312443484]","{'0': 0.05136285446123767, '4': 0.0064924639478461015, '5': 0.00979339101892786, '6': 0.014287510706988634, '8': 0.0011998352273729343, '9': 0.0034945651258606837, '12': 0.007565172382264834, '14': 0.015692153778469997, '1': 0.023736374729079263, '2': 0.0015193595491079215, '3': 0.017796037338452666, '7': 0.02303775263034508, '10': 0.028640031820768973, '11': 0.01090002625455189, '13': 0.023464795242155737, '15': 0.00474526385141504}","[0.05136285446123767, 0.0064924639478461015, 0.00979339101892786, 0.014287510706988634, 0.0011998352273729343, 0.0034945651258606837, 0.007565172382264834, 0.015692153778469997]",False
qt,"{'0': 0.05697936225560189, '2': 0.0009749572212676155, '4': 0.007776296880843419, '5': 0.0025413879672414818, '6': 0.014506053630719624, '8': 0.0017548881814706276, '9': 0.0020715252534373174, '10': 0.0063736870254653645, '12': 0.006128350848045151, '14': 0.015495396114398796, '15': 0.004356560095242706, '1': 0.02360581748956182, '3': 0.0005839906006411272, '7': 0.01857511398695258, '11': 0.005122568192782151, '13': 0.006148973547128459}","[0.05697936225560189, 0.0009749572212676155, 0.007776296880843419, 0.0025413879672414818, 0.014506053630719624, 0.0017548881814706276, 0.0020715252534373174, 0.0063736870254653645, 0.006128350848045151, 0.015495396114398796, 0.004356560095242706]","{'0': 0.05950053105814652, '4': 0.006229126319623875, '5': 0.002349006555318772, '6': 0.01480339744090901, '9': 0.0032273241175382076, '10': 0.0061729061279422945, '12': 0.0076869941923596915, '14': 0.015961459547955466, '15': 0.0025441126361576555, '1': 0.01968143003685211, '2': 0.002085423873561652, '3': 0.009351446460967782, '7': 0.02181848697152976, '8': 0.006463522061477437, '11': 0.004720529920855819, '13': 0.004463409642433065}","[0.05950053105814652, 0.006229126319623875, 0.002349006555318772, 0.01480339744090901, 0.0032273241175382076, 0.0061729061279422945, 0.0076869941923596915, 0.015961459547955466, 0.0025441126361576555]",False
qt,"{'0': 0.05611813267569969, '2': 0.007530634312918671, '5': 0.010847129342685707, '6': 0.013595397231539135, '8': 0.000510829560522137, '10': 0.006709264897661039, '12': 0.004179952822914666, '14': 0.01276669569478074, '1': 0.02153489747357548, '3': 0.007709805854685101, '4': 0.003469189475418419, '7': 0.026673598353436818, '9': 0.0021904311320671064, '11': 0.013331291226002103, '13': 0.00887997519321587, '15': 0.0022427236016581034}","[0.05611813267569969, 0.007530634312918671, 0.010847129342685707, 0.013595397231539135, 0.000510829560522137, 0.006709264897661039, 0.004179952822914666, 0.01276669569478074]","{'0': 0.05375751073092917, '2': 0.006719323680828861, '4': 0.0005400814762084282, '5': 0.005536676924831506, '6': 0.02060649376469342, '10': 0.012200161303258862, '12': 0.003410782650948404, '14': 0.009555449092444747, '15': 0.004002499395607036, '1': 0.02156248217967171, '3': 0.005770160643154606, '7': 0.026786750800742144, '8': 0.0021680162800745283, '9': 5.9968379082164184e-05, '11': 0.020270219456362835, '13': 0.010451960728284162}","[0.05375751073092917, 0.006719323680828861, 0.0005400814762084282, 0.005536676924831506, 0.02060649376469342, 0.012200161303258862, 0.003410782650948404, 0.009555449092444747, 0.004002499395607036]",False
