dataset,predrule0,predimprt0,predrule1,predimprt1,same
qt,IF nd = 1.0 AND ns = 1.0 AND ent = 0.967438614394136 AND rtime = 1.1912847222222225 AND self = 0.0 AND ndev = 27.0 AND age = 5.363359953703704 AND app = 1.0 AND asexp = 146.0 AND rsexp = 341.0 AND asawr = 0.0074626865671641 AND rsawr = 0.0173621687480962 THEN defect = True,"[0.0022836047814518857, 0.011011505498844332, 0.005352964580609804, 0.02141715456951107, 0.0008889861963331942, 0.2562849780757261, 0.14135904031960242, 0.0026708069078597903, 0.00277021502234854, 0.06715511349981576, 0.0002560972662734766, 0.00045366352829990055]",IF nd = 1.0 AND ns = 1.0 AND ent = 0.967438614394136 AND rtime = 1.1912847222222225 AND self = 0.0 AND ndev = 27.0 AND age = 5.363359953703704 AND app = 1.0 AND asexp = 146.0 AND rsexp = 341.0 AND asawr = 0.0074626865671641 AND rsawr = 0.0173621687480962 THEN defect = True,"[0.0022836047814518857, 0.011011505498844332, 0.005352964580609804, 0.02141715456951107, 0.0008889861963331942, 0.2562849780757261, 0.14135904031960242, 0.0026708069078597903, 0.00277021502234854, 0.06715511349981576, 0.0002560972662734766, 0.00045366352829990055]",True
qt,IF la = 14.0 AND ld = 14.0 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 1.0 AND rsexp = 627.0 THEN defect = False,"[0.007534940084799066, 0.0001868452417705899, 0.015028921353772502, 0.060589873774243214, 0.1586222093445029, 0.034229823477313154]",IF la = 14.0 AND ld = 14.0 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 1.0 AND rsexp = 627.0 THEN defect = False,"[0.007534940084799066, 0.0001868452417705899, 0.015028921353772502, 0.060589873774243214, 0.1586222093445029, 0.034229823477313154]",True
qt,IF la = 14.0 AND ld = 18.0 AND ndev = 1.0 AND age = 29.749933449074074 AND app = 2.0 AND asexp = 347.0 THEN defect = False,"[0.007534940084799066, 0.00036521778761363516, 0.1586222093445029, 0.28244283091852457, 0.00043478251988415156, 0.004150158075986738]",IF la = 14.0 AND ld = 18.0 AND ndev = 1.0 AND age = 29.749933449074074 AND app = 2.0 AND asexp = 347.0 THEN defect = False,"[0.007534940084799066, 0.00036521778761363516, 0.1586222093445029, 0.28244283091852457, 0.00043478251988415156, 0.004150158075986738]",True
qt,IF la = 7.0 AND nd = 2.0 AND nrev = 2.0 AND hcmt = 2.0 AND age = 51.96247299382716 AND app = 2.0 AND asexp = 2404.0 AND rsexp = 3516.0 AND asawr = 0.1217844845047599 AND rsawr = 0.1780939842009317 THEN defect = False,"[0.00865383233328429, 0.001399628737018897, 0.015028921353772502, 0.060589873774243214, 0.6684632706414065, 0.00043478251988415156, 0.07497208575397513, 1.0583594840609685, 0.0002026374781589131, 0.0002581977996085094]",IF la = 7.0 AND nd = 2.0 AND nrev = 2.0 AND hcmt = 2.0 AND age = 51.96247299382716 AND app = 2.0 AND asexp = 2404.0 AND rsexp = 3516.0 AND asawr = 0.1217844845047599 AND rsawr = 0.1780939842009317 THEN defect = False,"[0.00865383233328429, 0.001399628737018897, 0.015028921353772502, 0.060589873774243214, 0.6684632706414065, 0.00043478251988415156, 0.07497208575397513, 1.0583594840609685, 0.0002026374781589131, 0.0002581977996085094]",True
qt,IF ld = 0.0 AND ent = 0.5916727785823275 AND rtime = 1.091261574074074 AND hcmt = 4.0 AND self = 0.0 AND app = 1.0 AND rsexp = 69.0 AND asawr = 0.0298165137614678 AND rsawr = 0.0030875088214537 THEN defect = True,"[0.0004374586686800685, 0.001280565981795096, 0.021657742681557006, 0.007488636084457033, 0.0008889861963331942, 0.0026708069078597903, 0.16357715146407822, 0.00016639891136602258, 0.0005168842313212166]",IF ld = 0.0 AND ent = 0.5916727785823275 AND rtime = 1.091261574074074 AND hcmt = 4.0 AND self = 0.0 AND app = 1.0 AND rsexp = 69.0 AND asawr = 0.0298165137614678 AND rsawr = 0.0030875088214537 THEN defect = True,"[0.0004374586686800685, 0.001280565981795096, 0.021657742681557006, 0.007488636084457033, 0.0008889861963331942, 0.0026708069078597903, 0.16357715146407822, 0.00016639891136602258, 0.0005168842313212166]",True
qt,IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 7.7303240740740735 AND self = 0.0 AND ndev = 28.0 AND app = 1.0 AND asexp = 0.0 AND asawr = 5.054334091483447e-05 AND rsawr = 0.0351276219358099 THEN defect = True,"[0.0004374586686800685, 0.0022836047814518857, 0.011011505498844332, 0.005688644105853677, 0.0008889861963331942, 0.272242946822658, 0.0026708069078597903, 0.00779695369079108, 0.00028583969238932353, 0.0003749825337409141]",IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 7.7303240740740735 AND self = 0.0 AND ndev = 28.0 AND app = 1.0 AND asexp = 0.0 AND asawr = 5.054334091483447e-05 AND rsawr = 0.0351276219358099 THEN defect = True,"[0.0004374586686800685, 0.0022836047814518857, 0.011011505498844332, 0.005688644105853677, 0.0008889861963331942, 0.272242946822658, 0.0026708069078597903, 0.00779695369079108, 0.00028583969238932353, 0.0003749825337409141]",True
qt,IF la = 2.0 AND ent = 0.0 AND nrev = 2.0 AND ndev = 1.0 AND age = 225.8111111111111 AND app = 2.0 AND asexp = 569.0 AND rsexp = 3799.0 AND rsawr = 0.1920355771174449 THEN defect = False,"[0.009453041082202306, 0.0051317449970620065, 0.015028921353772502, 0.1586222093445029, 3.689690429114165, 0.00043478251988415156, 0.01179355522937197, 1.1586809426781974, 0.0003199433900427801]",IF la = 2.0 AND ent = 0.0 AND nrev = 2.0 AND ndev = 1.0 AND age = 225.8111111111111 AND app = 2.0 AND asexp = 569.0 AND rsexp = 3799.0 AND rsawr = 0.1920355771174449 THEN defect = False,"[0.009453041082202306, 0.0051317449970620065, 0.015028921353772502, 0.1586222093445029, 3.689690429114165, 0.00043478251988415156, 0.01179355522937197, 1.1586809426781974, 0.0003199433900427801]",True
qt,IF la = 4.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 1.0 AND age = 29.97111111111111 AND asexp = 368.0 THEN defect = False,"[0.0091333575826351, 0.0051317449970620065, 0.10343434108184607, 0.09462912870359333, 0.1586222093445029, 0.28628656513830597, 0.004873182131036692]",IF la = 4.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 1.0 AND age = 29.97111111111111 AND asexp = 368.0 THEN defect = False,"[0.0091333575826351, 0.0051317449970620065, 0.10343434108184607, 0.09462912870359333, 0.1586222093445029, 0.28628656513830597, 0.004873182131036692]",True
qt,IF ent = 0.6918663112232416 AND nrev = 3.0 AND rtime = 7.026701388888889 AND hcmt = 7.0 AND self = 0.0 AND ndev = 45.0 AND age = 0.9511111111111112 AND asawr = 0.0298316735701066 AND rsawr = 0.0963690843394729 THEN defect = True,"[0.0023664230849445786, 0.07337649837430107, 0.007381084871371893, 0.1096064008725074, 0.0008889861963331942, 0.5435284155205, 0.218037271322986, 0.0001663380801766342, 0.00010375167240271825]",IF ent = 0.6918663112232416 AND nrev = 3.0 AND rtime = 7.026701388888889 AND hcmt = 7.0 AND self = 0.0 AND ndev = 45.0 AND age = 0.9511111111111112 AND asawr = 0.0298316735701066 AND rsawr = 0.0963690843394729 THEN defect = True,"[0.0023664230849445786, 0.07337649837430107, 0.007381084871371893, 0.1096064008725074, 0.0008889861963331942, 0.5435284155205, 0.218037271322986, 0.0001663380801766342, 0.00010375167240271825]",True
qt,IF la = 2.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 1.0 AND rsexp = 635.0 THEN defect = False,"[0.009453041082202306, 0.0051317449970620065, 0.10343434108184607, 0.09462912870359333, 0.1586222093445029, 0.0370657657703797]",IF la = 2.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 1.0 AND rsexp = 635.0 THEN defect = False,"[0.009453041082202306, 0.0051317449970620065, 0.10343434108184607, 0.09462912870359333, 0.1586222093445029, 0.0370657657703797]",True
qt,IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 3.2888657407407407 AND self = 0.0 AND ndev = 41.0 AND age = 5.9034375 AND app = 1.0 AND rsexp = 468.0 AND rsawr = 0.0236689376734796 THEN defect = True,"[0.0004374586686800685, 0.0022836047814518857, 0.011011505498844332, 0.016371791906447362, 0.0008889861963331942, 0.47969654053277244, 0.1319733070275711, 0.0026708069078597903, 0.02213452959738439, 0.00042573162888480116]",IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 3.2888657407407407 AND self = 0.0 AND ndev = 41.0 AND age = 5.9034375 AND app = 1.0 AND rsexp = 468.0 AND rsawr = 0.0236689376734796 THEN defect = True,"[0.0004374586686800685, 0.0022836047814518857, 0.011011505498844332, 0.016371791906447362, 0.0008889861963331942, 0.47969654053277244, 0.1319733070275711, 0.0026708069078597903, 0.02213452959738439, 0.00042573162888480116]",True
qt,IF nd = 1.0 AND ns = 1.0 AND rtime = 2.339282407407408 AND self = 0.0 AND ndev = 17.0 AND age = 9.76806712962963 AND app = 1.0 AND rsexp = 151.0 AND asawr = 0.0183092908302229 AND rsawr = 0.0076667002925451 THEN defect = True,"[0.0022836047814518857, 0.011011505498844332, 0.01865584780377397, 0.0008889861963331942, 0.09670529060640723, 0.06481187210969386, 0.0026708069078597903, 0.13450874296014614, 0.00021257350856202414, 0.0004966035587476245]",IF nd = 1.0 AND ns = 1.0 AND rtime = 2.339282407407408 AND self = 0.0 AND ndev = 17.0 AND age = 9.76806712962963 AND app = 1.0 AND rsexp = 151.0 AND asawr = 0.0183092908302229 AND rsawr = 0.0076667002925451 THEN defect = True,"[0.0022836047814518857, 0.011011505498844332, 0.01865584780377397, 0.0008889861963331942, 0.09670529060640723, 0.06481187210969386, 0.0026708069078597903, 0.13450874296014614, 0.00021257350856202414, 0.0004966035587476245]",True
qt,IF la = 2.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 35.61170138888889 AND ndev = 3.0 AND age = 20.21243055555556 AND app = 2.0 AND asexp = 363.0 THEN defect = False,"[0.009453041082202306, 0.0051317449970620065, 0.10343434108184607, 0.06137511117083735, 0.12670627185063915, 0.1166954136366524, 0.00043478251988415156, 0.004701033546500989]",IF la = 2.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 35.61170138888889 AND ndev = 3.0 AND age = 20.21243055555556 AND app = 2.0 AND asexp = 363.0 THEN defect = False,"[0.009453041082202306, 0.0051317449970620065, 0.10343434108184607, 0.06137511117083735, 0.12670627185063915, 0.1166954136366524, 0.00043478251988415156, 0.004701033546500989]",True
qt,IF la = 2244.0 AND ent = 0.7764490639934393 AND nrev = 6.0 AND rtime = 5.865497685185185 AND hcmt = 9.0 AND self = 0.0 AND age = 6.365523110711789 AND asexp = 114.0 AND asawr = 0.0057987091569181 THEN defect = True,"[0.3489121619326366, 0.0032830968509911383, 0.3385927575585218, 0.010174156394785966, 0.17768491073120765, 0.0008889861963331942, 0.12394295596045432, 0.003871965963377042, 0.000262774245343095]",IF la = 2244.0 AND ent = 0.7764490639934393 AND nrev = 6.0 AND rtime = 5.865497685185185 AND hcmt = 9.0 AND self = 0.0 AND age = 6.365523110711789 AND asexp = 114.0 AND asawr = 0.0057987091569181 THEN defect = True,"[0.3489121619326366, 0.0032830968509911383, 0.3385927575585218, 0.010174156394785966, 0.17768491073120765, 0.0008889861963331942, 0.12394295596045432, 0.003871965963377042, 0.000262774245343095]",True
qt,IF la = 1329.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.8059551948325009 AND nrev = 8.0 AND ndev = 29.0 AND app = 1.0 AND rsexp = 323.0 AND asawr = 0.0163322915616493 AND rsawr = 0.0163322915616493 THEN defect = True,"[0.20265696088063942, 0.0022836047814518857, 0.011011505498844332, 0.0036028723985095587, 0.515403597014669, 0.2882009155695899, 0.0026708069078597903, 0.07353598365921547, 0.00022050653857531334, 0.000458224726961542]",IF la = 1329.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.8059551948325009 AND nrev = 8.0 AND ndev = 29.0 AND app = 1.0 AND rsexp = 323.0 AND asawr = 0.0163322915616493 AND rsawr = 0.0163322915616493 THEN defect = True,"[0.20265696088063942, 0.0022836047814518857, 0.011011505498844332, 0.0036028723985095587, 0.515403597014669, 0.2882009155695899, 0.0026708069078597903, 0.07353598365921547, 0.00022050653857531334, 0.000458224726961542]",True
qt,IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 1.200798611111111 AND self = 0.0 AND ndev = 31.0 AND age = 9.468402777777778 AND asawr = 0.02867365450514 AND rsawr = 0.0575992743398508 THEN defect = True,"[0.0004374586686800685, 0.0022836047814518857, 0.011011505498844332, 0.021394270581070695, 0.0008889861963331942, 0.3201168530634536, 0.07001958663679975, 0.00017098481937597102, 0.0002754583650157075]",IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 1.200798611111111 AND self = 0.0 AND ndev = 31.0 AND age = 9.468402777777778 AND asawr = 0.02867365450514 AND rsawr = 0.0575992743398508 THEN defect = True,"[0.0004374586686800685, 0.0022836047814518857, 0.011011505498844332, 0.021394270581070695, 0.0008889861963331942, 0.3201168530634536, 0.07001958663679975, 0.00017098481937597102, 0.0002754583650157075]",True
qt,IF la = 1.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND age = 145.05438657407407 THEN defect = False,"[0.00961288283198591, 0.0051317449970620065, 0.10343434108184607, 0.09462912870359333, 2.2862603416377256]",IF la = 1.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND age = 145.05438657407407 THEN defect = False,"[0.00961288283198591, 0.0051317449970620065, 0.10343434108184607, 0.09462912870359333, 2.2862603416377256]",True
qt,IF ld = 59.0 AND nd = 3.0 AND hcmt = 1.0 AND asexp = 1880.0 AND rsexp = 3137.0 AND asawr = 0.0946843853820598 AND rsawr = 0.1579583207490184 THEN defect = False,"[0.002193536382504849, 0.005082862255489679, 0.09462912870359333, 0.05693091409463341, 0.924006717926941, 9.389393782437154e-05, 0.0001690194369874395]",IF ld = 59.0 AND nd = 3.0 AND hcmt = 1.0 AND asexp = 1880.0 AND rsexp = 3137.0 AND asawr = 0.0946843853820598 AND rsawr = 0.1579583207490184 THEN defect = False,"[0.002193536382504849, 0.005082862255489679, 0.09462912870359333, 0.05693091409463341, 0.924006717926941, 9.389393782437154e-05, 0.0001690194369874395]",True
qt,IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 0.4282638888888889 AND self = 0.0 AND age = 0.056261574074074 AND app = 1.0 AND asexp = 72.0 AND rsexp = 121.0 AND asawr = 0.0036676045016077 AND rsawr = 0.0061294212218649 THEN defect = True,"[0.0004374586686800685, 0.0022836047814518857, 0.011011505498844332, 0.023252467146070686, 0.0008889861963331942, 0.23358840680107454, 0.0026708069078597903, 0.0053180140734769505, 0.1451435265591457, 0.00027132564819932136, 0.0005034119775882698]",IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 0.4282638888888889 AND self = 0.0 AND age = 0.056261574074074 AND app = 1.0 AND asexp = 72.0 AND rsexp = 121.0 AND asawr = 0.0036676045016077 AND rsawr = 0.0061294212218649 THEN defect = True,"[0.0004374586686800685, 0.0022836047814518857, 0.011011505498844332, 0.023252467146070686, 0.0008889861963331942, 0.23358840680107454, 0.0026708069078597903, 0.0053180140734769505, 0.1451435265591457, 0.00027132564819932136, 0.0005034119775882698]",True
qt,IF nrev = 3.0 AND rtime = 0.4822222222222223 AND self = 0.0 AND ndev = 58.0 AND age = 5.483315972222222 AND asawr = 0.0298834457979142 AND rsawr = 0.0599859784418543 THEN defect = True,"[0.07337649837430107, 0.02312267985396722, 0.0008889861963331942, 0.7509820092306145, 0.13927438561712546, 0.000166130335720892, 0.0002648879477862996]",IF nrev = 3.0 AND rtime = 0.4822222222222223 AND self = 0.0 AND ndev = 58.0 AND age = 5.483315972222222 AND asawr = 0.0298834457979142 AND rsawr = 0.0599859784418543 THEN defect = True,"[0.07337649837430107, 0.02312267985396722, 0.0008889861963331942, 0.7509820092306145, 0.13927438561712546, 0.000166130335720892, 0.0002648879477862996]",True
qt,IF la = 8.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 AND age = 18.01148726851852 THEN defect = False,"[0.008493990583500687, 0.10343434108184607, 0.09462912870359333, 0.14266424059757105, 0.07844633843498983]",IF la = 8.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 AND age = 18.01148726851852 THEN defect = False,"[0.008493990583500687, 0.10343434108184607, 0.09462912870359333, 0.14266424059757105, 0.07844633843498983]",True
qt,IF ld = 118.0 AND rtime = 28.075613425925926 AND age = 26.127430555555552 AND app = 2.0 AND rsexp = 3191.0 AND rsawr = 0.1601284237985351 THEN defect = False,"[0.004824531433689766, 0.04324837542226939, 0.21948919353563717, 0.00043478251988415156, 0.9431493284051402, 0.000178630554949212]",IF ld = 118.0 AND rtime = 28.075613425925926 AND age = 26.127430555555552 AND app = 2.0 AND rsexp = 3191.0 AND rsawr = 0.1601284237985351 THEN defect = False,"[0.004824531433689766, 0.04324837542226939, 0.21948919353563717, 0.00043478251988415156, 0.9431493284051402, 0.000178630554949212]",True
qt,IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 7.686446759259259 AND self = 0.0 AND ndev = 73.0 AND age = 1.178460648148148 AND rsexp = 279.0 AND asawr = 0.0131190225827449 AND rsawr = 0.0140203294777427 THEN defect = True,"[0.0004374586686800685, 0.0022836047814518857, 0.011011505498844332, 0.005794183278818977, 0.0008889861963331942, 0.9903515404345927, 0.21408627922318527, 0.08913366627108146, 0.00023340030118596488, 0.0004684641210384824]",IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 7.686446759259259 AND self = 0.0 AND ndev = 73.0 AND age = 1.178460648148148 AND rsexp = 279.0 AND asawr = 0.0131190225827449 AND rsawr = 0.0140203294777427 THEN defect = True,"[0.0004374586686800685, 0.0022836047814518857, 0.011011505498844332, 0.005794183278818977, 0.0008889861963331942, 0.9903515404345927, 0.21408627922318527, 0.08913366627108146, 0.00023340030118596488, 0.0004684641210384824]",True
qt,IF la = 18.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 9.0 AND age = 150.15862268518518 AND app = 2.0 AND asexp = 2425.0 AND rsexp = 1400.0 AND asawr = 0.1213546095743084 THEN defect = False,"[0.006895573085664652, 0.0051317449970620065, 0.10343434108184607, 0.060589873774243214, 0.030958459369047845, 2.3749642678182843, 0.00043478251988415156, 0.07569510980902508, 0.30825274754486787, 0.0002009125353228478]",IF la = 18.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 9.0 AND age = 150.15862268518518 AND app = 2.0 AND asexp = 2425.0 AND rsexp = 1400.0 AND asawr = 0.1213546095743084 THEN defect = False,"[0.006895573085664652, 0.0051317449970620065, 0.10343434108184607, 0.060589873774243214, 0.030958459369047845, 2.3749642678182843, 0.00043478251988415156, 0.07569510980902508, 0.30825274754486787, 0.0002009125353228478]",True
qt,IF la = 85.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.6595785232163869 AND nrev = 5.0 AND rtime = 3.843564814814815 AND hcmt = 15.0 AND self = 0.0 AND ndev = 11.0 AND age = 0.942488425925926 AND app = 1.0 AND rsexp = 222.0 AND asawr = 0.0214521452145214 AND rsawr = 0.0111511151115111 THEN defect = True,"[0.0038138241498367775, 0.0022836047814518857, 0.011011505498844332, 0.0020165010587607137, 0.2501873378304482, 0.015037560726406466, 0.3819204403073084, 0.0008889861963331942, 0.0009574781248159209, 0.2181871205880856, 0.0026708069078597903, 0.10933975510918058, 0.00019996229592559952, 0.0004811715165410166]",IF la = 85.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.6595785232163869 AND nrev = 5.0 AND rtime = 3.843564814814815 AND hcmt = 15.0 AND self = 0.0 AND ndev = 11.0 AND age = 0.942488425925926 AND app = 1.0 AND rsexp = 222.0 AND asawr = 0.0214521452145214 AND rsawr = 0.0111511151115111 THEN defect = True,"[0.0038138241498367775, 0.0022836047814518857, 0.011011505498844332, 0.0020165010587607137, 0.2501873378304482, 0.015037560726406466, 0.3819204403073084, 0.0008889861963331942, 0.0009574781248159209, 0.2181871205880856, 0.0026708069078597903, 0.10933975510918058, 0.00019996229592559952, 0.0004811715165410166]",True
qt,IF la = 8.0 AND nrev = 2.0 AND hcmt = 1.0 AND ndev = 6.0 AND asexp = 1912.0 AND rsexp = 3175.0 AND asawr = 0.0955878678858741 AND rsawr = 0.1586968470494179 THEN defect = False,"[0.008493990583500687, 0.015028921353772502, 0.09462912870359333, 0.0788323656098435, 0.05803266503566191, 0.9374774438190071, 9.751930781472657e-05, 0.00017229027861525613]",IF la = 8.0 AND nrev = 2.0 AND hcmt = 1.0 AND ndev = 6.0 AND asexp = 1912.0 AND rsexp = 3175.0 AND asawr = 0.0955878678858741 AND rsawr = 0.1586968470494179 THEN defect = False,"[0.008493990583500687, 0.015028921353772502, 0.09462912870359333, 0.0788323656098435, 0.05803266503566191, 0.9374774438190071, 9.751930781472657e-05, 0.00017229027861525613]",True
