dataset,predrule0,predimprt0,predrule1,predimprt1,same
qt,IF la = 19.0 AND ent = 0.8247001881190674 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 53.0 THEN defect = False,"[0.23613326694075557, 0.00048463353369416703, 0.043123014890403086, 0.028834645451199743, 0.031509287748348734]",IF la = 19.0 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 53.0 THEN defect = False,"[0.23568152512658744, 0.043757852098055695, 0.029388027506401022, 0.03034584417900894]",False
qt,IF la = 278.0 AND nrev = 6.0 AND hcmt = 7.0 AND ndev = 0.0 THEN defect = True,"[0.23938127029213443, 0.04325432180159403, 0.02886138031846962, 0.031958408680854325]",IF la = 278.0 AND ent = 0.8722612038406673 AND nrev = 6.0 AND hcmt = 7.0 AND ndev = 0.0 THEN defect = True,"[0.23896787349451445, 0.001903348595967694, 0.04437990157426921, 0.030591784762674202, 0.03266882564361922]",False
qt,IF la = 22.0 AND nrev = 22.0 AND hcmt = 24.0 AND ndev = 27.0 THEN defect = True,"[0.2180079881903892, 0.0434295584467109, 0.02960314411038476, 0.029480456300544005]",IF la = 22.0 AND ent = 0.7897934925194535 AND nrev = 22.0 AND hcmt = 24.0 AND ndev = 27.0 THEN defect = True,"[0.22012472836620567, 0.0015164777107246894, 0.043826330766360874, 0.026962054696777284, 0.03252391344327942]",False
qt,IF la = 7.0 AND nrev = 6.0 AND hcmt = 13.0 AND ndev = 41.0 THEN defect = True,"[0.24025261423426783, 0.04347191019672378, 0.028563957844400304, 0.03135546850658936]",IF la = 7.0 AND ent = 0.0 AND nrev = 6.0 AND hcmt = 13.0 AND ndev = 41.0 THEN defect = True,"[0.2392594773470187, 0.0016011191228670902, 0.04270249852316055, 0.031204340855756966, 0.03337162284291993]",False
qt,IF la = 1.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 27.0 THEN defect = True,"[0.24069941490897673, 0.04353774298189416, 0.029912562246287248, 0.03345568673439315]",IF la = 1.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 27.0 THEN defect = True,"[0.2423568427286461, 0.04266854698008072, 0.02956444603100888, 0.03390308314572015]",False
qt,IF la = 2.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 THEN defect = False,"[0.24014509700581615, 0.04422815727426727, 0.029041751890810454, 0.031443307969728204]",IF la = 2.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 THEN defect = False,"[0.23874312365815692, 0.0006586893861808317, 0.043159749835036974, 0.02770814177071685, 0.03184397051339152]",False
qt,IF la = 13.0 AND nrev = 2.0 AND hcmt = 1.0 AND ndev = 24.0 THEN defect = False,"[0.2352728070918896, 0.04082165306664645, 0.03022953056491186, 0.03264696428174504]",IF la = 13.0 AND nrev = 2.0 AND hcmt = 1.0 AND ndev = 24.0 THEN defect = False,"[0.2382924507410484, 0.04317031301397456, 0.030320174854016863, 0.030454625295395624]",False
qt,IF la = 2.0 AND ent = 0.0 AND nrev = 3.0 AND ndev = 1.0 THEN defect = False,"[0.24034054424225304, 0.0007817893753291393, 0.043358180034730735, 0.032368240831395764]",IF la = 2.0 AND nrev = 3.0 AND hcmt = 4.0 AND ndev = 1.0 THEN defect = False,"[0.23890357090150688, 0.043252246138778434, 0.02985444160848367, 0.03197036700135628]",False
qt,IF la = 1.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 4.0 THEN defect = False,"[0.23926772336956353, 0.04259280525884492, 0.030366730189662777, 0.03155216854847222]",IF la = 1.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 4.0 THEN defect = False,"[0.23704804936587032, 0.0023367774270039543, 0.04321930993320593, 0.03125161487416747, 0.030899706364662584]",False
qt,IF la = 0.0 AND ent = 1.0 AND nrev = 1.0 AND hcmt = 8.0 AND ndev = 13.0 THEN defect = True,"[0.23887315893317299, 0.001667854443181383, 0.04187372918666373, 0.029003880242159476, 0.03140961297924389]",IF la = 0.0 AND nrev = 1.0 AND hcmt = 8.0 AND ndev = 13.0 AND rsawr = 0.0068312373854991 THEN defect = True,"[0.23842045032475398, 0.04035851659193331, 0.029991265645777348, 0.03288553689331186, 0.0021713440527398827]",False
qt,IF la = 1.0 AND nrev = 1.0 AND hcmt = 5.0 AND ndev = 7.0 THEN defect = True,"[0.2399054005893098, 0.043530551100187484, 0.02948783368566268, 0.03255280018240062]",IF la = 1.0 AND nrev = 1.0 AND hcmt = 5.0 AND ndev = 7.0 THEN defect = True,"[0.2386015095417873, 0.04330817195151822, 0.02958652930055845, 0.0327872272568681]",False
qt,IF la = 8.0 AND nrev = 3.0 AND hcmt = 0.0 AND ndev = 4.0 THEN defect = True,"[0.23974841971201336, 0.04361985663189008, 0.029921497999392466, 0.03329462467545554]",IF la = 8.0 AND nrev = 3.0 AND hcmt = 0.0 AND ndev = 4.0 THEN defect = True,"[0.239080480497738, 0.04230835593487825, 0.03034877107513368, 0.031867088628333796]",False
qt,IF la = 5.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 0.0 AND ndev = 2.0 THEN defect = False,"[0.24169321068461191, 0.0009716892512866042, 0.04337814561130926, 0.03005139914844162, 0.0325838231458889]",IF la = 5.0 AND nrev = 1.0 AND hcmt = 0.0 AND ndev = 2.0 THEN defect = False,"[0.23924814587457463, 0.0424627476021302, 0.02894816811926072, 0.03387754847724537]",False
qt,IF la = 1.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 0.0 AND ndev = 2.0 THEN defect = False,"[0.24055140276627365, 0.0010088331588583364, 0.041513305485489066, 0.030199052850379667, 0.03205229697958819]",IF la = 1.0 AND nrev = 1.0 AND hcmt = 0.0 AND ndev = 2.0 THEN defect = False,"[0.2391785761324588, 0.042681544836851146, 0.030431445425151617, 0.03160401729844265]",False
qt,IF la = 15.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 0.0 AND ndev = 2.0 THEN defect = True,"[0.23805195134652432, 0.0013638421693219413, 0.042359893323989956, 0.030751958461712494, 0.032515037935927624]",IF la = 15.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 0.0 AND ndev = 2.0 THEN defect = True,"[0.23868763912005087, 0.0007390475406312485, 0.042092426244559694, 0.029709446400960345, 0.03301836236836074]",False
qt,IF la = 105.0 AND nrev = 3.0 AND hcmt = 4.0 AND ndev = 11.0 THEN defect = False,"[0.2397903560660518, 0.041854145384685564, 0.029598206045505122, 0.031926105747794184]",IF la = 105.0 AND nrev = 3.0 AND hcmt = 4.0 AND ndev = 11.0 THEN defect = False,"[0.24012406065481534, 0.042924165250355216, 0.031032156627477287, 0.0330122816508698]",False
qt,IF la = 20.0 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 10.0 THEN defect = True,"[0.23919915961392282, 0.04340988256925683, 0.030418546558944166, 0.03196552576164679]",IF la = 20.0 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 10.0 THEN defect = True,"[0.24054734840648478, 0.04257839842958968, 0.030130393895370526, 0.03192076754344837]",False
qt,IF la = 33.0 AND ent = 0.8854387204812109 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 12.0 AND app = 3.0 THEN defect = False,"[0.21027689233585448, 0.0038811344688892847, 0.0359686066685366, 0.025632596488035814, 0.02794447955799669, 0.0011445985932967055]",IF la = 33.0 AND ent = 0.8854387204812109 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 12.0 AND app = 3.0 THEN defect = False,"[0.2084526707554522, 0.002228221026647859, 0.03751764172362021, 0.02371641299192633, 0.027693899259144013, 0.0009587311501431257]",False
qt,IF la = 38.0 AND nrev = 2.0 AND hcmt = 4.0 AND ndev = 42.0 THEN defect = False,"[0.23682122286025917, 0.0437428241819956, 0.028705692220049997, 0.03145350482838121]",IF la = 38.0 AND ent = 0.8323738397354116 AND nrev = 2.0 AND ndev = 42.0 THEN defect = False,"[0.23381870065991592, 0.003058650656409413, 0.04258872191374418, 0.032050172341361746]",False
qt,IF la = 2.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 4.0 THEN defect = False,"[0.2403961462404768, 0.041531123009869546, 0.03068658065395863, 0.03284187029601639]",IF la = 2.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 4.0 THEN defect = False,"[0.2380431900483796, 0.0018739536559192352, 0.04429344155767005, 0.02872432638096963, 0.03124167421932876]",False
qt,IF la = 5.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 1.0 THEN defect = False,"[0.2398821761729846, 0.04176161216321243, 0.030472502993619453, 0.03140839812724687]",IF la = 5.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 1.0 THEN defect = False,"[0.24059128179455472, 0.042774314672647876, 0.03141391961956083, 0.03228387963224522]",False
qt,IF la = 24.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 17.0 THEN defect = False,"[0.23689141447866466, 0.041733311476416464, 0.02993886034459969, 0.029962713615192482]",IF la = 24.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 17.0 THEN defect = False,"[0.23664055021028915, 0.04193058108743717, 0.030486635635448546, 0.032152943760221965]",False
qt,IF la = 1.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 THEN defect = False,"[0.23509277444394924, 0.04250725583536269, 0.02837069024187759, 0.032278476063558825]",IF la = 1.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 THEN defect = False,"[0.23993061480632785, 0.043770644576779504, 0.030924887749831025, 0.03172863663782759]",False
qt,IF la = 3.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 1.0 AND asawr = 0.7235294117647059 THEN defect = False,"[0.23771825465065705, 0.042503830976987775, 0.02976944934924795, 0.030610307443385623, 0.0005551439088174171]",IF la = 3.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 1.0 AND asawr = 0.7235294117647059 THEN defect = False,"[0.2372146531380858, 0.04232363320599962, 0.029794778687404717, 0.03248579882619319, 0.001092310481825538]",False
qt,IF la = 2.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 4.0 AND ndev = 23.0 THEN defect = True,"[0.2405227054283835, 0.0008395468191577994, 0.04217871563216069, 0.03082902256546571, 0.03209216091294692]",IF la = 2.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 4.0 AND ndev = 23.0 THEN defect = True,"[0.24113845959732155, 0.001708305578551464, 0.04228620368622908, 0.0286290578966167, 0.03297887421936986]",False
qt,IF la = 6.0 AND ent = 0.9182958340544896 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 5.0 AND rsawr = 0.7251461988304093 THEN defect = False,"[0.23217956409501644, 0.003406383600594307, 0.04369484099751124, 0.02787199360415994, 0.03272756647437125, 0.0018856770869139382]",IF la = 6.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 5.0 AND rsawr = 0.7251461988304093 THEN defect = False,"[0.2320800154764695, 0.04206168441744903, 0.028328722307673, 0.030674641934709403, 0.0018551448690940727]",False
qt,IF la = 20.0 AND nrev = 2.0 AND hcmt = 1.0 AND ndev = 2.0 THEN defect = False,"[0.23752008443205855, 0.04221633092934805, 0.03010130681797041, 0.032232759857623784]",IF la = 20.0 AND nrev = 2.0 AND hcmt = 1.0 AND ndev = 2.0 THEN defect = False,"[0.23694429331406697, 0.042236934697175196, 0.031159702481428426, 0.031702965448803806]",False
qt,IF la = 415.0 AND nrev = 3.0 AND hcmt = 3.0 AND ndev = 1.0 THEN defect = False,"[0.23478216877895297, 0.042335926231977614, 0.03108772308014861, 0.031384411094385015]",IF la = 415.0 AND nrev = 3.0 AND hcmt = 3.0 AND ndev = 1.0 THEN defect = False,"[0.23768607526295218, 0.042534739498374344, 0.031011647063768587, 0.031100594484695987]",False
qt,IF la = 34.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 10.0 THEN defect = False,"[0.2378228128723538, 0.04335701498101336, 0.030172812735664602, 0.030371426893101863]",IF la = 34.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 10.0 THEN defect = False,"[0.23436609460395535, 0.04227804590176966, 0.029913091920594354, 0.03070052573392237]",False
qt,IF la = 51.0 AND nrev = 7.0 AND hcmt = 14.0 AND ndev = 19.0 THEN defect = False,"[0.23179239143557148, 0.040363293839033455, 0.029213973519648453, 0.02974665809268249]",IF la = 51.0 AND nrev = 7.0 AND hcmt = 14.0 AND ndev = 19.0 THEN defect = False,"[0.22747456588267514, 0.04000593320668103, 0.026486531839908786, 0.030972641199715076]",False
qt,IF la = 36.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 1.0 THEN defect = False,"[0.2382466665970856, 0.04307409316146594, 0.030770496520203496, 0.03142422198814531]",IF la = 36.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 1.0 THEN defect = False,"[0.2391942541728536, 0.04159404692543592, 0.030091298950948794, 0.03263303517789971]",False
qt,IF la = 1888.0 AND nrev = 4.0 AND hcmt = 3.0 AND ndev = 34.0 THEN defect = True,"[0.23654506605821984, 0.04347445813871008, 0.029457499160584263, 0.0322062679664094]",IF la = 1888.0 AND nrev = 4.0 AND hcmt = 3.0 AND ndev = 34.0 THEN defect = True,"[0.2375902315623027, 0.0437991121187946, 0.030353341499494986, 0.03308911285330098]",False
qt,IF la = 16.0 AND ent = 0.6500224216483541 AND nrev = 3.0 AND hcmt = 3.0 AND ndev = 2.0 THEN defect = False,"[0.23899738687333053, 0.002021012209711167, 0.043079254785875376, 0.028763232594452924, 0.03295100214561344]",IF la = 16.0 AND nrev = 3.0 AND hcmt = 3.0 AND ndev = 2.0 THEN defect = False,"[0.23842783105276513, 0.042955799725812066, 0.031046572620597266, 0.033600363651310985]",False
qt,IF la = 7.0 AND ent = 0.863120568566631 AND nrev = 1.0 AND hcmt = 0.0 AND ndev = 1.0 THEN defect = True,"[0.23812968693628483, 0.0013716273763224852, 0.042809778509325, 0.030060983733744117, 0.03350529617871303]",IF la = 7.0 AND nrev = 1.0 AND hcmt = 0.0 AND ndev = 1.0 THEN defect = True,"[0.23964289532148558, 0.04206802857024089, 0.029443321630879024, 0.03340063745005099]",False
qt,IF la = 13.0 AND ent = 0.967438614394136 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 27.0 THEN defect = True,"[0.23905611644130156, 0.00019617569298734338, 0.04336558450314017, 0.02990225170413435, 0.03166348626689572]",IF la = 13.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 27.0 THEN defect = True,"[0.2402877536998075, 0.042623928448739336, 0.029759051737797776, 0.032911043661331324]",False
qt,IF la = 14.0 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 1.0 THEN defect = False,"[0.23985066812984016, 0.04342368475856238, 0.03046847486565052, 0.03178749165260638]",IF la = 14.0 AND ent = 0.5970948432879916 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 1.0 THEN defect = False,"[0.24071540073413777, 0.001672365619139075, 0.04297738405926657, 0.03000519660332803, 0.03238601892414472]",False
qt,IF la = 14.0 AND ent = 0.9772170014624824 AND nrev = 3.0 AND ndev = 1.0 THEN defect = False,"[0.23936235573361236, 0.0007609564472411825, 0.04299412228296318, 0.031882967375563585]",IF la = 14.0 AND ent = 0.9772170014624824 AND nrev = 3.0 AND hcmt = 4.0 AND ndev = 1.0 THEN defect = False,"[0.23923901226277688, 0.0015564569430396586, 0.04263486274740851, 0.029821326642130382, 0.03251307800646783]",False
qt,IF la = 7.0 AND ent = 0.9808340377961404 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 59.0 THEN defect = False,"[0.2126922264962259, 0.0010163602950567275, 0.03630818543928572, 0.02681352317034136, 0.026243875546779455]",IF la = 7.0 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 59.0 THEN defect = False,"[0.2144132517646258, 0.03956665148967452, 0.028153553992026323, 0.02815065713500313]",False
qt,IF la = 21.0 AND nrev = 2.0 AND hcmt = 4.0 AND ndev = 8.0 THEN defect = True,"[0.240145986302238, 0.04378161765400617, 0.030369572701741322, 0.03239356710434422]",IF la = 21.0 AND nrev = 2.0 AND hcmt = 4.0 AND ndev = 8.0 THEN defect = True,"[0.23898507991151768, 0.043549709238997696, 0.030358480691023638, 0.03272468334700787]",False
qt,IF la = 4.0 AND ent = 0.0 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 28.0 THEN defect = True,"[0.2376374103276091, 0.0014072637363934314, 0.0432703779077175, 0.028432033762814085, 0.032352983102052854]",IF la = 4.0 AND ent = 0.0 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 28.0 THEN defect = True,"[0.23789193283235702, 0.0009978679196575024, 0.04197903457424271, 0.02926480934692664, 0.03224183992483394]",False
qt,IF la = 2.0 AND nrev = 2.0 AND ndev = 1.0 AND asexp = 569.0 THEN defect = False,"[0.22118544796384154, 0.042185976300834094, 0.028796733639076297, 0.002981379355083212]",IF la = 2.0 AND nrev = 2.0 AND hcmt = 4.0 AND ndev = 1.0 THEN defect = False,"[0.22127293822519942, 0.042235210095030826, 0.02819164582372209, 0.02756351916583264]",False
qt,IF la = 4.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 1.0 THEN defect = False,"[0.23884721730733005, 0.04355212624637904, 0.03098284887955398, 0.03262268557528634]",IF la = 4.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 1.0 THEN defect = False,"[0.23680564199374754, 0.04263737087579857, 0.029915910239845165, 0.032608350093805166]",False
qt,IF la = 29.0 AND ent = 0.6918663112232416 AND nrev = 3.0 AND hcmt = 7.0 AND ndev = 45.0 THEN defect = True,"[0.24016086550440105, 0.0009890846856825445, 0.04208465689840441, 0.02938553108716717, 0.03222472765010847]",IF la = 29.0 AND nrev = 3.0 AND hcmt = 7.0 AND ndev = 45.0 THEN defect = True,"[0.23962146311995836, 0.04204179630228518, 0.03045285599956915, 0.03178655859378752]",False
qt,IF la = 2.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 1.0 THEN defect = False,"[0.2398433888659481, 0.0422676745559958, 0.029128233875922387, 0.03211239117888952]",IF la = 2.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 1.0 THEN defect = False,"[0.24025072015095192, 0.0009049566908734288, 0.044155028103901685, 0.029425690924525384, 0.03264003541217647]",False
qt,IF la = 2.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 41.0 THEN defect = True,"[0.23657147636153522, 0.003084519589741322, 0.04248333673453787, 0.03127589075893869, 0.031932181186686774]",IF la = 2.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 41.0 THEN defect = True,"[0.2351416788935573, 0.04277768193901843, 0.029186220632444197, 0.03314618367591411]",False
qt,IF la = 42.0 AND ent = 0.0 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 17.0 THEN defect = True,"[0.2386487662657609, 0.0018626974623679145, 0.042627585178534134, 0.030485206591812287, 0.032342021829093924]",IF la = 42.0 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 17.0 THEN defect = True,"[0.2376744544114416, 0.041721913337460816, 0.02995471708307727, 0.03193294996207149]",False
qt,IF la = 2.0 AND nrev = 1.0 AND hcmt = 5.0 AND ndev = 3.0 THEN defect = False,"[0.23794195300865592, 0.042530296600491985, 0.030293989282541713, 0.03301464953226991]",IF la = 2.0 AND nrev = 1.0 AND hcmt = 5.0 AND ndev = 3.0 THEN defect = False,"[0.2386337167621809, 0.043184544393815055, 0.029000521898310237, 0.03320035148030036]",False
qt,IF la = 2244.0 AND nrev = 6.0 AND hcmt = 9.0 AND ndev = 10.0 THEN defect = True,"[0.2377571602976634, 0.04201419541107105, 0.02922027938921789, 0.033407358180052464]",IF la = 2244.0 AND nrev = 6.0 AND hcmt = 9.0 AND ndev = 10.0 THEN defect = True,"[0.23767538722065926, 0.04346764544020999, 0.029763784565602146, 0.03202371360638433]",False
qt,IF la = 1329.0 AND nrev = 8.0 AND hcmt = 1.0 AND self = 1.0 AND ndev = 29.0 THEN defect = True,"[0.2393497829100059, 0.045870697871548766, 0.028990801636974668, 0.0012509077833890185, 0.031400312273612146]",IF la = 1329.0 AND ent = 0.8059551948325009 AND nrev = 8.0 AND hcmt = 1.0 AND ndev = 29.0 THEN defect = True,"[0.23635864436584397, 0.0021004783612839127, 0.044176244529259924, 0.03011345400956037, 0.03516015100536716]",False
qt,IF la = 4.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 31.0 THEN defect = True,"[0.23911907879578645, 0.0012907647693870881, 0.0423378085150583, 0.029704466588900687, 0.03175380997601717]",IF la = 4.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 31.0 THEN defect = True,"[0.24038570155760056, 0.0016349096001305535, 0.04366378866408937, 0.03040695225404927, 0.031558717798619705]",False
qt,IF la = 1.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 13.0 THEN defect = False,"[0.2349929712604893, 0.042257574552219214, 0.029686898657050216, 0.030342172232462956]",IF la = 1.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 13.0 AND app = 1.0 THEN defect = False,"[0.23740238242429976, 0.04232459891411138, 0.02885169204223987, 0.03289050480130339, 0.0014776116604194405]",False
qt,IF nrev = 6.0 AND hcmt = 1.0 AND ndev = 29.0 AND app = 1.0 THEN defect = False,"[0.04621863156643043, 0.019522211189071756, 0.03565891022323178, 0.0008995907105126016]",IF la = 195.0 AND nrev = 6.0 AND hcmt = 1.0 AND ndev = 29.0 AND app = 1.0 THEN defect = False,"[0.23326240066216042, 0.043444782689766044, 0.029958184032740653, 0.031077540672483302, 0.001361820814600114]",False
qt,IF la = 11.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 THEN defect = True,"[0.23808826446655237, 0.04224593807510731, 0.030177266423631208, 0.0312795830676935]",IF la = 11.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 THEN defect = True,"[0.2391562246113536, 0.0012081261215038546, 0.04270110541335491, 0.03043144148066936, 0.03211641517937096]",False
