dataset,predrule0,predimprt0,predrule1,predimprt1,same
qt,IF nd = 1.0 AND ns = 1.0 AND ent = 0.8699155297736259 AND nrev = 3.0 AND rtime = 5.843877314814815 AND hcmt = 11.0 AND self = 0.0 AND ndev = 17.0 AND age = 13.76054398148148 AND app = 3.0 AND rsexp = 610.0 AND asawr = 0.0174241990026938 THEN defect = False,"[0.02847538779899878, 0.022767769052416044, 0.03902692103444224, 0.024235348642396275, 0.022716979090625956, 0.018443508978289173, 0.0030040564130604254, 0.022788773209863392, 0.010017110094754571, 0.013458871410557549, 0.01676710986771013, 0.021750043794481824]",IF nd = 1.0 AND ns = 1.0 AND ent = 0.8699155297736259 AND nrev = 3.0 AND rtime = 5.843877314814815 AND hcmt = 11.0 AND self = 0.0 AND ndev = 17.0 AND age = 13.76054398148148 AND app = 3.0 AND rsexp = 610.0 AND asawr = 0.0174241990026938 THEN defect = False,"[0.02847538779899878, 0.022767769052416044, 0.03902692103444224, 0.024235348642396275, 0.022716979090625956, 0.018443508978289173, 0.0030040564130604254, 0.022788773209863392, 0.010017110094754571, 0.013458871410557549, 0.01676710986771013, 0.021750043794481824]",True
qt,IF ld = 3.0 AND ns = 1.0 AND ent = 0.863120568566631 AND nrev = 1.0 AND rtime = 0.0201041666666666 AND hcmt = 0.0 AND age = 0.1398900462962962 AND rsexp = 27.0 AND rsawr = 0.0045410314628608 THEN defect = False,"[0.0006092361887522202, 0.01779940247511149, 0.0429136643530478, 0.009041589882926929, 0.015445204597058363, 0.12133197447078828, 0.019663399625662804, 0.019137248300266946, 0.002395792360002815]",IF ld = 3.0 AND ns = 1.0 AND ent = 0.863120568566631 AND nrev = 1.0 AND rtime = 0.0201041666666666 AND hcmt = 0.0 AND age = 0.1398900462962962 AND rsexp = 27.0 AND rsawr = 0.0045410314628608 THEN defect = False,"[0.0006092361887522202, 0.01779940247511149, 0.0429136643530478, 0.009041589882926929, 0.015445204597058363, 0.12133197447078828, 0.019663399625662804, 0.019137248300266946, 0.002395792360002815]",True
qt,IF ld = 2.0 AND ns = 1.0 AND ent = 0.8322488896002305 AND nrev = 1.0 AND rtime = 0.0239814814814814 AND hcmt = 0.0 AND age = 0.6914583333333333 AND app = 1.0 AND asexp = 4.0 AND rsexp = 4.0 THEN defect = False,"[0.00759468195009049, 0.020227704083499703, 0.04324926992210067, 0.00395258383284272, 0.009244073709883196, 0.12391578862079314, 0.0351766602232351, 0.005339715657887609, 0.005951131330063504, 0.03707482727001434]",IF ld = 2.0 AND ns = 1.0 AND ent = 0.8322488896002305 AND nrev = 1.0 AND rtime = 0.0239814814814814 AND hcmt = 0.0 AND age = 0.6914583333333333 AND app = 1.0 AND asexp = 4.0 AND rsexp = 4.0 THEN defect = False,"[0.00759468195009049, 0.020227704083499703, 0.04324926992210067, 0.00395258383284272, 0.009244073709883196, 0.12391578862079314, 0.0351766602232351, 0.005339715657887609, 0.005951131330063504, 0.03707482727001434]",True
qt,IF la = 30.0 AND ld = 25.0 AND ns = 1.0 AND ent = 0.8182232175493501 AND rtime = 1.030023148148148 AND self = 0.0 AND ndev = 16.0 AND age = 1.0990393518518518 AND asexp = 2663.0 AND asawr = 0.1525685814099994 AND rsawr = 0.1717541950632838 THEN defect = False,"[0.023459819804766083, 0.020558759141422342, 0.012339323421329026, 0.0190309113061312, 0.0025347890437114984, 0.0038432543703856934, 0.019209169861283043, 0.018069113479332374, 0.01723791978376994, 0.018444149402796484, 0.011810863085274832]",IF la = 30.0 AND ld = 25.0 AND ns = 1.0 AND ent = 0.8182232175493501 AND rtime = 1.030023148148148 AND self = 0.0 AND ndev = 16.0 AND age = 1.0990393518518518 AND asexp = 2663.0 AND asawr = 0.1525685814099994 AND rsawr = 0.1717541950632838 THEN defect = False,"[0.023459819804766083, 0.020558759141422342, 0.012339323421329026, 0.0190309113061312, 0.0025347890437114984, 0.0038432543703856934, 0.019209169861283043, 0.018069113479332374, 0.01723791978376994, 0.018444149402796484, 0.011810863085274832]",True
qt,IF nd = 3.0 AND ns = 1.0 AND rtime = 2.717476851851852 AND self = 0.0 AND ndev = 67.0 AND age = 11.7255362654321 AND asexp = 680.0 AND asawr = 0.0389855736203343 AND rsawr = 0.1489580948019235 THEN defect = False,"[0.0040326439149248475, 0.011642040525371157, 0.006257933874276205, 0.002984123544447357, 0.02854880057579976, 0.014695536570388867, 0.027436398324366566, 0.006727991564926015, 0.013478581001936617]",IF nd = 3.0 AND ns = 1.0 AND rtime = 2.717476851851852 AND self = 0.0 AND ndev = 67.0 AND age = 11.7255362654321 AND asexp = 680.0 AND asawr = 0.0389855736203343 AND rsawr = 0.1489580948019235 THEN defect = False,"[0.0040326439149248475, 0.011642040525371157, 0.006257933874276205, 0.002984123544447357, 0.02854880057579976, 0.014695536570388867, 0.027436398324366566, 0.006727991564926015, 0.013478581001936617]",True
qt,IF la = 14.0 AND ld = 29.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.8179587019494269 AND nrev = 10.0 AND rtime = 22.322766203703704 AND hcmt = 3.0 AND self = 0.0 AND ndev = 8.0 AND age = 1.2097569444444445 AND asexp = 1479.0 AND rsexp = 2666.0 AND asawr = 0.0847215066689564 AND rsawr = 0.15267044478791 THEN defect = False,"[0.00938852225667233, 0.010836151835287638, 0.004472311484569218, 0.026486334338646885, 0.024494551072762077, 0.051636024172248655, 0.008807809316278963, 0.004309816367658641, 0.0033172441106580665, 0.021615784190530576, 0.013926247832996523, 0.009831990953057358, 0.002031705688277725, 0.01583338286603748, 0.013210551156453221]",IF la = 14.0 AND ld = 29.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.8179587019494269 AND nrev = 10.0 AND rtime = 22.322766203703704 AND hcmt = 3.0 AND self = 0.0 AND ndev = 8.0 AND age = 1.2097569444444445 AND asexp = 1479.0 AND rsexp = 2666.0 AND asawr = 0.0847215066689564 AND rsawr = 0.15267044478791 THEN defect = False,"[0.00938852225667233, 0.010836151835287638, 0.004472311484569218, 0.026486334338646885, 0.024494551072762077, 0.051636024172248655, 0.008807809316278963, 0.004309816367658641, 0.0033172441106580665, 0.021615784190530576, 0.013926247832996523, 0.009831990953057358, 0.002031705688277725, 0.01583338286603748, 0.013210551156453221]",True
qt,IF nd = 1.0 AND ns = 1.0 AND ent = 0.1191160266556483 AND nrev = 4.0 AND rtime = 2.340775462962963 AND self = 0.0 AND rsawr = 0.0849261760329632 THEN defect = False,"[0.003745010942409408, 0.024205646081290978, 0.10931664685850592, 0.009571758899273846, 0.01768510231861228, 0.004021292062643625, 0.003553960305241617]",IF nd = 1.0 AND ns = 1.0 AND ent = 0.1191160266556483 AND nrev = 4.0 AND rtime = 2.340775462962963 AND self = 0.0 AND rsawr = 0.0849261760329632 THEN defect = False,"[0.003745010942409408, 0.024205646081290978, 0.10931664685850592, 0.009571758899273846, 0.01768510231861228, 0.004021292062643625, 0.003553960305241617]",True
qt,IF nd = 1.0 AND ns = 1.0 AND rtime = 0.0241666666666666 AND hcmt = 0.0 AND app = 1.0 AND rsexp = 36.0 AND asawr = 0.0059860863937874 THEN defect = False,"[0.005964993091379256, 0.00935321722968638, 0.0048532964953915325, 0.08568616575223131, 0.002379280967857085, 0.008005030173183058, 0.004571988551527966]",IF nd = 1.0 AND ns = 1.0 AND rtime = 0.0241666666666666 AND hcmt = 0.0 AND app = 1.0 AND rsexp = 36.0 AND asawr = 0.0059860863937874 THEN defect = False,"[0.005964993091379256, 0.00935321722968638, 0.0048532964953915325, 0.08568616575223131, 0.002379280967857085, 0.008005030173183058, 0.004571988551527966]",True
qt,IF nd = 1.0 AND ns = 1.0 AND rtime = 0.9465162037037036 AND self = 0.0 AND ndev = 9.0 AND asexp = 53.0 THEN defect = False,"[0.002240781698092178, 0.010605549287602116, 0.004010194315078479, 0.002916137897682347, 0.004053696677897278, 0.0011896754013355347]",IF nd = 1.0 AND ns = 1.0 AND rtime = 0.9465162037037036 AND self = 0.0 AND ndev = 9.0 AND asexp = 53.0 THEN defect = False,"[0.002240781698092178, 0.010605549287602116, 0.004010194315078479, 0.002916137897682347, 0.004053696677897278, 0.0011896754013355347]",True
qt,IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 0.1856134259259259 AND hcmt = 1.0 AND self = 0.0 AND age = 2.953240740740741 AND asexp = 538.0 AND rsexp = 658.0 AND asawr = 0.0307894436193305 AND rsawr = 0.037644236261853 THEN defect = False,"[0.013734138409256502, 0.007340714782922078, 0.01029143647163437, 0.007236529935266844, 0.0369801156122594, 0.006611484522582031, 0.01320324185651316, 0.022106357391244273, 0.007795419584310821, 0.00821924124467614, 0.003776990007618224]",IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 0.1856134259259259 AND hcmt = 1.0 AND self = 0.0 AND age = 2.953240740740741 AND asexp = 538.0 AND rsexp = 658.0 AND asawr = 0.0307894436193305 AND rsawr = 0.037644236261853 THEN defect = False,"[0.013734138409256502, 0.007340714782922078, 0.01029143647163437, 0.007236529935266844, 0.0369801156122594, 0.006611484522582031, 0.01320324185651316, 0.022106357391244273, 0.007795419584310821, 0.00821924124467614, 0.003776990007618224]",True
qt,IF ns = 1.0 AND self = 0.0 AND ndev = 29.0 AND asexp = 246.0 THEN defect = False,"[0.011821762871127248, 0.0028367727285058208, 0.014635472623494935, 0.007742156598797009]",IF ns = 1.0 AND self = 0.0 AND ndev = 29.0 AND asexp = 246.0 THEN defect = False,"[0.011821762871127248, 0.0028367727285058208, 0.014635472623494935, 0.007742156598797009]",True
qt,IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 8.0 AND hcmt = 17.0 AND self = 0.0 AND ndev = 9.0 AND age = 306.198912037037 AND asexp = 342.0 AND asawr = 0.0195776255707762 THEN defect = False,"[0.004576587802362155, 0.00281753750542066, 0.015918007795416998, 0.02790832459361809, 0.018305722055674777, 0.0023969820370439267, 0.015388409947008767, 0.01821977318489189, 0.013466611482401731, 0.011444169219739706]",IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 8.0 AND hcmt = 17.0 AND self = 0.0 AND ndev = 9.0 AND age = 306.198912037037 AND asexp = 342.0 AND asawr = 0.0195776255707762 THEN defect = False,"[0.004576587802362155, 0.00281753750542066, 0.015918007795416998, 0.02790832459361809, 0.018305722055674777, 0.0023969820370439267, 0.015388409947008767, 0.01821977318489189, 0.013466611482401731, 0.011444169219739706]",True
qt,IF nd = 1.0 AND ns = 1.0 AND rtime = 0.6175347222222222 AND self = 0.0 AND ndev = 9.0 AND age = 11.666469907407407 AND app = 2.0 AND asexp = 75.0 AND rsexp = 518.0 AND rsawr = 0.0295608589166714 THEN defect = False,"[0.006139262343676819, 0.012761052281066441, 0.007151059654984237, 0.0026166308410756757, 0.003182648834927022, 0.016679654984818625, 0.004765945774502143, 0.0030500610253238847, 0.002690572973597227, 0.0016270200144163026]",IF nd = 1.0 AND ns = 1.0 AND rtime = 0.6175347222222222 AND self = 0.0 AND ndev = 9.0 AND age = 11.666469907407407 AND app = 2.0 AND asexp = 75.0 AND rsexp = 518.0 AND rsawr = 0.0295608589166714 THEN defect = False,"[0.006139262343676819, 0.012761052281066441, 0.007151059654984237, 0.0026166308410756757, 0.003182648834927022, 0.016679654984818625, 0.004765945774502143, 0.0030500610253238847, 0.002690572973597227, 0.0016270200144163026]",True
qt,IF la = 447.0 AND nd = 4.0 AND ent = 0.8120307685649092 AND nrev = 12.0 AND rtime = 6.15712962962963 AND hcmt = 21.0 AND self = 0.0 AND age = 3.693014403292181 AND asexp = 375.0 AND asawr = 0.0214147397197858 THEN defect = False,"[0.23520356394602915, 0.005970892327477486, 0.05752357016898259, 0.09155446126653487, 0.021838092887346647, 0.026294121440218986, 0.004193897215445759, 0.02435934008098684, 0.00470729412138553, 0.01354153959238829]",IF la = 447.0 AND nd = 4.0 AND ent = 0.8120307685649092 AND nrev = 12.0 AND rtime = 6.15712962962963 AND hcmt = 21.0 AND self = 0.0 AND age = 3.693014403292181 AND asexp = 375.0 AND asawr = 0.0214147397197858 THEN defect = False,"[0.23520356394602915, 0.005970892327477486, 0.05752357016898259, 0.09155446126653487, 0.021838092887346647, 0.026294121440218986, 0.004193897215445759, 0.02435934008098684, 0.00470729412138553, 0.01354153959238829]",True
qt,IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND ndev = 6.0 AND age = 0.6947453703703704 AND app = 1.0 AND asexp = 82.0 AND rsexp = 1507.0 AND asawr = 0.0047223486572599 AND rsawr = 0.0857988165680473 THEN defect = False,"[0.0048343922519143235, 0.00985834622137645, 0.0036703706533444346, 0.00888446502777697, 0.021462111569935587, 0.004859500451684653, 0.002903114866876422, 0.003237903017438839, 0.005701503682103066, 0.0015665342624697587]",IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND ndev = 6.0 AND age = 0.6947453703703704 AND app = 1.0 AND asexp = 82.0 AND rsexp = 1507.0 AND asawr = 0.0047223486572599 AND rsawr = 0.0857988165680473 THEN defect = False,"[0.0048343922519143235, 0.00985834622137645, 0.0036703706533444346, 0.00888446502777697, 0.021462111569935587, 0.004859500451684653, 0.002903114866876422, 0.003237903017438839, 0.005701503682103066, 0.0015665342624697587]",True
qt,IF la = 40.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 1.8897337962962963 AND self = 0.0 AND age = 595.9073611111111 AND rsexp = 40.0 AND asawr = 0.0167364016736401 AND rsawr = 0.1715481171548117 THEN defect = False,"[0.013423282818330336, 0.007958538466709797, 0.013051372082018134, 0.00589970056101265, 0.004733706641709432, 0.024832830458417447, 0.01232435169569726, 0.0018154404694587355, 0.02147870599255839]",IF la = 40.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 1.8897337962962963 AND self = 0.0 AND age = 595.9073611111111 AND rsexp = 40.0 AND asawr = 0.0167364016736401 AND rsawr = 0.1715481171548117 THEN defect = False,"[0.013423282818330336, 0.007958538466709797, 0.013051372082018134, 0.00589970056101265, 0.004733706641709432, 0.024832830458417447, 0.01232435169569726, 0.0018154404694587355, 0.02147870599255839]",True
qt,IF la = 51.0 AND ld = 31.0 AND ns = 1.0 AND nrev = 4.0 AND rtime = 3.1562384259259257 AND hcmt = 2.0 AND self = 0.0 AND ndev = 23.0 AND asexp = 293.0 AND rsexp = 338.0 THEN defect = False,"[0.03497878506929283, 0.01797823901285483, 0.02548213392310572, 0.036560785723750086, 0.0013548629866090777, 0.004058329225968009, 0.00268919896539046, 0.0249760680084637, 0.00641689436899469, 0.002173012353091508]",IF la = 51.0 AND ld = 31.0 AND ns = 1.0 AND nrev = 4.0 AND rtime = 3.1562384259259257 AND hcmt = 2.0 AND self = 0.0 AND ndev = 23.0 AND asexp = 293.0 AND rsexp = 338.0 THEN defect = False,"[0.03497878506929283, 0.01797823901285483, 0.02548213392310572, 0.036560785723750086, 0.0013548629866090777, 0.004058329225968009, 0.00268919896539046, 0.0249760680084637, 0.00641689436899469, 0.002173012353091508]",True
qt,IF la = 147.0 AND ld = 120.0 AND ent = 0.7818167255776829 AND self = 0.0 AND ndev = 67.0 AND age = 5.271168981481481 AND app = 3.0 AND asexp = 4.0 AND rsawr = 0.0813663685676587 THEN defect = False,"[0.09742127791624171, 0.027663259712019227, 0.04374287564902261, 0.002908535250726345, 0.0023818718272741535, 0.02335308609146864, 0.01153566767064376, 0.005914180137059475, 0.006912951564852392]",IF la = 147.0 AND ld = 120.0 AND ent = 0.7818167255776829 AND self = 0.0 AND ndev = 67.0 AND age = 5.271168981481481 AND app = 3.0 AND asexp = 4.0 AND rsawr = 0.0813663685676587 THEN defect = False,"[0.09742127791624171, 0.027663259712019227, 0.04374287564902261, 0.002908535250726345, 0.0023818718272741535, 0.02335308609146864, 0.01153566767064376, 0.005914180137059475, 0.006912951564852392]",True
qt,IF nd = 1.0 AND ns = 1.0 AND rtime = 87.04842592592593 AND self = 0.0 AND ndev = 15.0 AND age = 8.983090277777778 AND app = 1.0 AND rsexp = 433.0 THEN defect = False,"[0.004137851423247412, 0.013490750394003043, 0.015963105441842346, 0.003070154202578124, 0.0055011524135397845, 0.013873474434885793, 0.0032578728555427007, 0.002768715502165833]",IF nd = 1.0 AND ns = 1.0 AND rtime = 87.04842592592593 AND self = 0.0 AND ndev = 15.0 AND age = 8.983090277777778 AND app = 1.0 AND rsexp = 433.0 THEN defect = False,"[0.004137851423247412, 0.013490750394003043, 0.015963105441842346, 0.003070154202578124, 0.0055011524135397845, 0.013873474434885793, 0.0032578728555427007, 0.002768715502165833]",True
qt,IF la = 8.0 AND ld = 17.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.9369192737742512 AND nrev = 3.0 AND rtime = 3.996828703703704 AND hcmt = 6.0 AND self = 0.0 AND ndev = 11.0 AND age = 40.697787422839504 AND app = 1.0 AND asexp = 501.0 AND rsexp = 2710.0 AND asawr = 0.0283215796897038 THEN defect = False,"[0.025761553228035153, 0.01733821219317633, 0.015109120567926767, 0.02062241236304999, 0.013335743397356055, 0.03838033779397847, 0.019802342692300953, 0.026629704383758508, 0.002879024090193525, 0.033075325114664336, 0.01596048300700204, 0.0036119409530056146, 0.010613235893151796, 0.024738895351879363, 0.01166857888791128]",IF la = 8.0 AND ld = 17.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.9369192737742512 AND nrev = 3.0 AND rtime = 3.996828703703704 AND hcmt = 6.0 AND self = 0.0 AND ndev = 11.0 AND age = 40.697787422839504 AND app = 1.0 AND asexp = 501.0 AND rsexp = 2710.0 AND asawr = 0.0283215796897038 THEN defect = False,"[0.025761553228035153, 0.01733821219317633, 0.015109120567926767, 0.02062241236304999, 0.013335743397356055, 0.03838033779397847, 0.019802342692300953, 0.026629704383758508, 0.002879024090193525, 0.033075325114664336, 0.01596048300700204, 0.0036119409530056146, 0.010613235893151796, 0.024738895351879363, 0.01166857888791128]",True
qt,IF la = 5905.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.1820888717731756 AND self = 0.0 AND ndev = 5.0 AND app = 4.0 AND asexp = 214.0 THEN defect = False,"[0.07269646113406907, 0.005403596014741652, 0.014720652137732486, 0.11931692490922387, 0.0024295298935703615, 0.01201655982030843, 0.0033576155190166903, 0.0014062653741029863]",IF la = 5905.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.1820888717731756 AND self = 0.0 AND ndev = 5.0 AND app = 4.0 AND asexp = 214.0 THEN defect = False,"[0.07269646113406907, 0.005403596014741652, 0.014720652137732486, 0.11931692490922387, 0.0024295298935703615, 0.01201655982030843, 0.0033576155190166903, 0.0014062653741029863]",True
qt,IF nd = 1.0 AND ns = 1.0 AND rtime = 3.1524189814814814 AND self = 0.0 AND ndev = 3.0 AND age = 29.00894675925926 AND app = 1.0 AND asexp = 11.0 AND rsexp = 206.0 AND asawr = 0.0406779661016949 AND rsawr = 0.7016949152542373 THEN defect = False,"[0.005773617720960828, 0.009410198316354581, 0.022093436608288358, 0.0038103177684388357, 0.010961447516892804, 0.015207059881531678, 0.008152262436860838, 0.008116414698151856, 0.01690360903198325, 0.022008984635167508, 0.04597140910280814]",IF nd = 1.0 AND ns = 1.0 AND rtime = 3.1524189814814814 AND self = 0.0 AND ndev = 3.0 AND age = 29.00894675925926 AND app = 1.0 AND asexp = 11.0 AND rsexp = 206.0 AND asawr = 0.0406779661016949 AND rsawr = 0.7016949152542373 THEN defect = False,"[0.005773617720960828, 0.009410198316354581, 0.022093436608288358, 0.0038103177684388357, 0.010961447516892804, 0.015207059881531678, 0.008152262436860838, 0.008116414698151856, 0.01690360903198325, 0.022008984635167508, 0.04597140910280814]",True
qt,IF la = 6.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 6.9440277777777775 AND self = 0.0 AND age = 8.970902777777779 AND app = 1.0 AND asexp = 8.0 AND rsexp = 207.0 AND asawr = 0.0304054054054054 THEN defect = False,"[0.01210744956210874, 0.0038564661452346626, 0.010861766325087957, 0.013087969883981714, 0.002125613451294157, 0.01902839784025673, 0.004281353867909275, 0.016333908644974145, 0.011106956109242673, 0.014318371703352569]",IF la = 6.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 6.9440277777777775 AND self = 0.0 AND age = 8.970902777777779 AND app = 1.0 AND asexp = 8.0 AND rsexp = 207.0 AND asawr = 0.0304054054054054 THEN defect = False,"[0.01210744956210874, 0.0038564661452346626, 0.010861766325087957, 0.013087969883981714, 0.002125613451294157, 0.01902839784025673, 0.004281353867909275, 0.016333908644974145, 0.011106956109242673, 0.014318371703352569]",True
